Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2023,6,3,2023/02/07,3,1044420,Mech Pcls EUS,Process,34652,65.216661
L5W 1B0,Toronto Gateway East,2023,6,3,2023/02/08,1,1044420,Mech Pcls EUS,Process,22604,75.883326
L5W 1B0,Toronto Gateway East,2023,6,4,2023/02/08,2,1044420,Mech Pcls EUS,Process,15838,30.016664
L5W 1B0,Toronto Gateway East,2023,6,4,2023/02/08,3,1044420,Mech Pcls EUS,Process,33104,70.96666
L5W 1B0,Toronto Gateway East,2023,6,4,2023/02/09,1,1044420,Mech Pcls EUS,Process,24340,61.799994
L5W 1B0,Toronto Gateway East,2023,6,5,2023/02/09,2,1044420,Mech Pcls EUS,Process,,14.216666
L5W 1B0,Toronto Gateway East,2023,6,5,2023/02/09,3,1044420,Mech Pcls EUS,Process,30067,86.516656
L5W 1B0,Toronto Gateway East,2023,6,5,2023/02/10,1,1044420,Mech Pcls EUS,Process,20270,67.633326
L5W 1B0,Toronto Gateway East,2023,6,6,2023/02/10,2,1044420,Mech Pcls EUS,Process,,14.583331
L5W 1B0,Toronto Gateway East,2023,6,6,2023/02/10,3,1044420,Mech Pcls EUS,Process,30841,60.699991
L5W 1B0,Toronto Gateway East,2023,6,6,2023/02/11,1,1044420,Mech Pcls EUS,Process,24110,54.883328
L5W 1B0,Toronto Gateway East,2023,6,7,2023/02/11,2,1044420,Mech Pcls EUS,Process,12,
L5W 1B0,Toronto Gateway East,2023,6,7,2023/02/12,1,1044420,Mech Pcls EUS,Process,5,
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/12,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/12,3,1022213,Mech Pcls Sort,Process,44239,78.29999
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/13,1,1022213,Mech Pcls Sort,Process,244,
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/13,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/13,3,1022213,Mech Pcls Sort,Process,47763,71.966658
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/14,1,1022213,Mech Pcls Sort,Process,44108,104.59999
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/14,2,1022213,Mech Pcls Sort,Process,30222,15.999998
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/14,3,1022213,Mech Pcls Sort,Process,46509,95.233324
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/15,1,1022213,Mech Pcls Sort,Process,33467,93.666661
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/15,2,1022213,Mech Pcls Sort,Process,14,
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/15,3,1022213,Mech Pcls Sort,Process,46736,67.983327
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/16,1,1022213,Mech Pcls Sort,Process,21975,96.716658
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/16,2,1022213,Mech Pcls Sort,Process,3,
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/16,3,1022213,Mech Pcls Sort,Process,41245,49.499996
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/17,1,1022213,Mech Pcls Sort,Process,27112,93.099991
L5W 1B0,Toronto Gateway East,2023,7,6,2023/02/17,3,1022213,Mech Pcls Sort,Process,39730,30.416664
L5W 1B0,Toronto Gateway East,2023,7,6,2023/02/18,1,1022213,Mech Pcls Sort,Process,36799,49.566663
L5W 1B0,Toronto Gateway East,2023,7,7,2023/02/18,2,1022213,Mech Pcls Sort,Process,,10.516665
L5W 1B0,Toronto Gateway East,2023,7,7,2023/02/18,3,1022213,Mech Pcls Sort,Process,7,
L5W 1B0,Toronto Gateway East,2023,7,7,2023/02/19,1,1022213,Mech Pcls Sort,Process,4,
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/12,2,1044420,Mech Pcls EUS,Process,25555,10.716666
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/12,3,1044420,Mech Pcls EUS,Process,,4.066666
L5W 1B0,Toronto Gateway East,2023,7,1,2023/02/13,1,1044420,Mech Pcls EUS,Process,24714,52.849996
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/13,2,1044420,Mech Pcls EUS,Process,,9.533333
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/13,3,1044420,Mech Pcls EUS,Process,32880,74.31666
L5W 1B0,Toronto Gateway East,2023,7,2,2023/02/14,1,1044420,Mech Pcls EUS,Process,23176,51.583326
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/14,2,1044420,Mech Pcls EUS,Process,,15.333332
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/14,3,1044420,Mech Pcls EUS,Process,33508,71.566661
L5W 1B0,Toronto Gateway East,2023,7,3,2023/02/15,1,1044420,Mech Pcls EUS,Process,24811,30.916663
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/15,2,1044420,Mech Pcls EUS,Process,,29.533329
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/15,3,1044420,Mech Pcls EUS,Process,31875,43.949996
L5W 1B0,Toronto Gateway East,2023,7,4,2023/02/16,1,1044420,Mech Pcls EUS,Process,19193,35.316663
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/16,2,1044420,Mech Pcls EUS,Process,,11.899997
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/16,3,1044420,Mech Pcls EUS,Process,28848,34.316662
L5W 1B0,Toronto Gateway East,2023,7,5,2023/02/17,1,1044420,Mech Pcls EUS,Process,17928,51.449996
L5W 1B0,Toronto Gateway East,2023,7,6,2023/02/17,2,1044420,Mech Pcls EUS,Process,1254,18.233331
L5W 1B0,Toronto Gateway East,2023,7,6,2023/02/17,3,1044420,Mech Pcls EUS,Process,30006,30.03333
L5W 1B0,Toronto Gateway East,2023,7,6,2023/02/18,1,1044420,Mech Pcls EUS,Process,,27.73333
L5W 1B0,Toronto Gateway East,2023,7,7,2023/02/18,2,1044420,Mech Pcls EUS,Process,,8
L5W 1B0,Toronto Gateway East,2023,8,1,2023/02/19,3,1022213,Mech Pcls Sort,Process,23574,33.916663
L5W 1B0,Toronto Gateway East,2023,8,1,2023/02/20,1,1022213,Mech Pcls Sort,Process,150,3.433333
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/20,2,1022213,Mech Pcls Sort,Process,4,0
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/20,3,1022213,Mech Pcls Sort,Process,36233,83.133326
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/21,1,1022213,Mech Pcls Sort,Process,,49.483329
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/21,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/21,3,1022213,Mech Pcls Sort,Process,51796,92.533325
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/22,1,1022213,Mech Pcls Sort,Process,43021,82.366661
L5W 1B0,Toronto Gateway East,2023,8,4,2023/02/22,3,1022213,Mech Pcls Sort,Process,47501,68.533327
L5W 1B0,Toronto Gateway East,2023,8,4,2023/02/23,1,1022213,Mech Pcls Sort,Process,25357,64.499996
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/23,2,1022213,Mech Pcls Sort,Process,3,12.049999
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/23,3,1022213,Mech Pcls Sort,Process,49223,60.849995
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/24,1,1022213,Mech Pcls Sort,Process,40145,81.21666
L5W 1B0,Toronto Gateway East,2023,8,6,2023/02/24,3,1022213,Mech Pcls Sort,Process,34407,46.249995
L5W 1B0,Toronto Gateway East,2023,8,6,2023/02/25,1,1022213,Mech Pcls Sort,Process,37868,45.016661
L5W 1B0,Toronto Gateway East,2023,8,7,2023/02/25,2,1022213,Mech Pcls Sort,Process,220,10.483332
L5W 1B0,Toronto Gateway East,2023,8,1,2023/02/19,2,1044420,Mech Pcls EUS,Process,24185,7.533332
L5W 1B0,Toronto Gateway East,2023,8,1,2023/02/19,3,1044420,Mech Pcls EUS,Process,4949,33.866664
L5W 1B0,Toronto Gateway East,2023,8,1,2023/02/20,1,1044420,Mech Pcls EUS,Process,14181,58.499996
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/20,2,1044420,Mech Pcls EUS,Process,,10.999999
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/20,3,1044420,Mech Pcls EUS,Process,25507,39.916663
L5W 1B0,Toronto Gateway East,2023,8,2,2023/02/21,1,1044420,Mech Pcls EUS,Process,12055,43.849995
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/21,2,1044420,Mech Pcls EUS,Process,,14.933332
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/21,3,1044420,Mech Pcls EUS,Process,32800,45.166662
L5W 1B0,Toronto Gateway East,2023,8,3,2023/02/22,1,1044420,Mech Pcls EUS,Process,23867,71.199992
L5W 1B0,Toronto Gateway East,2023,8,4,2023/02/22,2,1044420,Mech Pcls EUS,Process,23470,59.833325
L5W 1B0,Toronto Gateway East,2023,8,4,2023/02/22,3,1044420,Mech Pcls EUS,Process,26258,41.833328
L5W 1B0,Toronto Gateway East,2023,8,4,2023/02/23,1,1044420,Mech Pcls EUS,Process,6407,32.683331
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/23,2,1044420,Mech Pcls EUS,Process,25661,53.733326
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/23,3,1044420,Mech Pcls EUS,Process,23437,41.28333
L5W 1B0,Toronto Gateway East,2023,8,5,2023/02/24,1,1044420,Mech Pcls EUS,Process,26369,53.099993
L5W 1B0,Toronto Gateway East,2023,8,6,2023/02/24,2,1044420,Mech Pcls EUS,Process,22925,39.549997
L5W 1B0,Toronto Gateway East,2023,8,6,2023/02/24,3,1044420,Mech Pcls EUS,Process,24366,27.98333
L5W 1B0,Toronto Gateway East,2023,8,6,2023/02/25,1,1044420,Mech Pcls EUS,Process,19407,34.599996
L5W 1B0,Toronto Gateway East,2023,8,7,2023/02/25,2,1044420,Mech Pcls EUS,Process,,0.266666
L5W 1B0,Toronto Gateway East,2023,8,7,2023/02/25,3,1044420,Mech Pcls EUS,Process,12,
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/26,2,1022213,Mech Pcls Sort,Process,5,0
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/26,3,1022213,Mech Pcls Sort,Process,43778,94.899992
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/27,1,1022213,Mech Pcls Sort,Process,4,9.766666
L5W 1B0,Toronto Gateway East,2023,9,2,2023/02/27,3,1022213,Mech Pcls Sort,Process,47555,95.216655
L5W 1B0,Toronto Gateway East,2023,9,2,2023/02/28,1,1022213,Mech Pcls Sort,Process,40293,73.633326
L5W 1B0,Toronto Gateway East,2023,9,3,2023/02/28,2,1022213,Mech Pcls Sort,Process,19,0.066666
L5W 1B0,Toronto Gateway East,2023,9,3,2023/02/28,3,1022213,Mech Pcls Sort,Process,49190,116.699988
L5W 1B0,Toronto Gateway East,2023,9,3,2023/03/01,1,1022213,Mech Pcls Sort,Process,43177,94.916658
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/01,2,1022213,Mech Pcls Sort,Process,33686,16.599998
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/01,3,1022213,Mech Pcls Sort,Process,46724,72.483324
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/02,1,1022213,Mech Pcls Sort,Process,31840,91.349994
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/02,2,1022213,Mech Pcls Sort,Process,8,
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/02,3,1022213,Mech Pcls Sort,Process,41439,42.499995
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/03,1,1022213,Mech Pcls Sort,Process,36527,79.816659
L5W 1B0,Toronto Gateway East,2023,9,6,2023/03/03,3,1022213,Mech Pcls Sort,Process,32699,32.983329
L5W 1B0,Toronto Gateway East,2023,9,6,2023/03/04,1,1022213,Mech Pcls Sort,Process,,3.866666
L5W 1B0,Toronto Gateway East,2023,9,7,2023/03/04,2,1022213,Mech Pcls Sort,Process,,4.416666
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/26,2,1044420,Mech Pcls EUS,Process,27031,2.566666
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/26,3,1044420,Mech Pcls EUS,Process,24909,19.083331
L5W 1B0,Toronto Gateway East,2023,9,1,2023/02/27,1,1044420,Mech Pcls EUS,Process,23783,64.016661
L5W 1B0,Toronto Gateway East,2023,9,2,2023/02/27,2,1044420,Mech Pcls EUS,Process,,15.266664
L5W 1B0,Toronto Gateway East,2023,9,2,2023/02/27,3,1044420,Mech Pcls EUS,Process,31810,76.733325
L5W 1B0,Toronto Gateway East,2023,9,2,2023/02/28,1,1044420,Mech Pcls EUS,Process,20657,54.283328
L5W 1B0,Toronto Gateway East,2023,9,3,2023/02/28,2,1044420,Mech Pcls EUS,Process,26813,30.43333
L5W 1B0,Toronto Gateway East,2023,9,3,2023/02/28,3,1044420,Mech Pcls EUS,Process,32482,72.783326
L5W 1B0,Toronto Gateway East,2023,9,3,2023/03/01,1,1044420,Mech Pcls EUS,Process,23548,79.949992
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/01,2,1044420,Mech Pcls EUS,Process,2,34.499996
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/01,3,1044420,Mech Pcls EUS,Process,33221,56.233326
L5W 1B0,Toronto Gateway East,2023,9,4,2023/03/02,1,1044420,Mech Pcls EUS,Process,25279,58.833327
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/02,2,1044420,Mech Pcls EUS,Process,,11.033332
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/02,3,1044420,Mech Pcls EUS,Process,33895,68.616659
L5W 1B0,Toronto Gateway East,2023,9,5,2023/03/03,1,1044420,Mech Pcls EUS,Process,24358,78.333328
L5W 1B0,Toronto Gateway East,2023,9,6,2023/03/03,2,1044420,Mech Pcls EUS,Process,,11.166665
L5W 1B0,Toronto Gateway East,2023,9,6,2023/03/03,3,1044420,Mech Pcls EUS,Process,16611,35.633331
L5W 1B0,Toronto Gateway East,2023,9,6,2023/03/04,1,1044420,Mech Pcls EUS,Process,15831,29.73333
L5W 1B0,Toronto Gateway East,2023,9,7,2023/03/04,2,1044420,Mech Pcls EUS,Process,,1.116665
L5W 1B0,Toronto Gateway East,2023,9,7,2023/03/04,3,1044420,Mech Pcls EUS,Process,15,
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/05,2,1022213,Mech Pcls Sort,Process,32396,0
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/05,3,1022213,Mech Pcls Sort,Process,32128,71.799993
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/06,1,1022213,Mech Pcls Sort,Process,15,
L5W 1B0,Toronto Gateway East,2023,10,2,2023/03/06,3,1022213,Mech Pcls Sort,Process,50006,73.733325
L5W 1B0,Toronto Gateway East,2023,10,2,2023/03/07,1,1022213,Mech Pcls Sort,Process,44143,64.549993
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/07,2,1022213,Mech Pcls Sort,Process,38,
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/07,3,1022213,Mech Pcls Sort,Process,50766,64.033324
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/08,1,1022213,Mech Pcls Sort,Process,44905,68.566661
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/08,2,1022213,Mech Pcls Sort,Process,1,3.05
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/08,3,1022213,Mech Pcls Sort,Process,47834,64.099994
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/09,1,1022213,Mech Pcls Sort,Process,34459,71.233328
L5W 1B0,Toronto Gateway East,2023,10,5,2023/03/09,3,1022213,Mech Pcls Sort,Process,49142,49.283329
L5W 1B0,Toronto Gateway East,2023,10,5,2023/03/10,1,1022213,Mech Pcls Sort,Process,28739,64.783329
L5W 1B0,Toronto Gateway East,2023,10,6,2023/03/10,3,1022213,Mech Pcls Sort,Process,47452,39.733328
L5W 1B0,Toronto Gateway East,2023,10,6,2023/03/11,1,1022213,Mech Pcls Sort,Process,,7.866666
L5W 1B0,Toronto Gateway East,2023,10,7,2023/03/11,2,1022213,Mech Pcls Sort,Process,18,10.583332
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/05,2,1044420,Mech Pcls EUS,Process,28468,17.283332
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/05,3,1044420,Mech Pcls EUS,Process,18895,30.28333
L5W 1B0,Toronto Gateway East,2023,10,1,2023/03/06,1,1044420,Mech Pcls EUS,Process,26041,53.883327
L5W 1B0,Toronto Gateway East,2023,10,2,2023/03/06,2,1044420,Mech Pcls EUS,Process,,25.299997
L5W 1B0,Toronto Gateway East,2023,10,2,2023/03/06,3,1044420,Mech Pcls EUS,Process,31019,71.766658
L5W 1B0,Toronto Gateway East,2023,10,2,2023/03/07,1,1044420,Mech Pcls EUS,Process,25429,99.599992
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/07,2,1044420,Mech Pcls EUS,Process,24510,64.266656
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/07,3,1044420,Mech Pcls EUS,Process,20967,67.633327
L5W 1B0,Toronto Gateway East,2023,10,3,2023/03/08,1,1044420,Mech Pcls EUS,Process,24582,125.316652
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/08,2,1044420,Mech Pcls EUS,Process,21188,55.533327
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/08,3,1044420,Mech Pcls EUS,Process,29602,92.916657
L5W 1B0,Toronto Gateway East,2023,10,4,2023/03/09,1,1044420,Mech Pcls EUS,Process,23612,96.79999
L5W 1B0,Toronto Gateway East,2023,10,5,2023/03/09,2,1044420,Mech Pcls EUS,Process,,30.88333
L5W 1B0,Toronto Gateway East,2023,10,5,2023/03/09,3,1044420,Mech Pcls EUS,Process,29370,68.649991
L5W 1B0,Toronto Gateway East,2023,10,5,2023/03/10,1,1044420,Mech Pcls EUS,Process,24417,88.949992
L5W 1B0,Toronto Gateway East,2023,10,6,2023/03/10,2,1044420,Mech Pcls EUS,Process,95,7.749999
L5W 1B0,Toronto Gateway East,2023,10,6,2023/03/10,3,1044420,Mech Pcls EUS,Process,20161,25.383328
L5W 1B0,Toronto Gateway East,2023,10,6,2023/03/11,1,1044420,Mech Pcls EUS,Process,27161,87.283326
L5W 1B0,Toronto Gateway East,2023,10,7,2023/03/11,2,1044420,Mech Pcls EUS,Process,,4.166666
L5W 1B0,Toronto Gateway East,2023,10,7,2023/03/12,1,1044420,Mech Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2023,11,1,2023/03/12,3,1022213,Mech Pcls Sort,Process,40640,60.549993
L5W 1B0,Toronto Gateway East,2023,11,1,2023/03/13,1,1022213,Mech Pcls Sort,Process,,4.016666
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/13,2,1022213,Mech Pcls Sort,Process,21,4.1
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/13,3,1022213,Mech Pcls Sort,Process,47314,66.683326
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/14,1,1022213,Mech Pcls Sort,Process,42229,41.133329
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/14,2,1022213,Mech Pcls Sort,Process,32302,24.233331
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/14,3,1022213,Mech Pcls Sort,Process,47279,68.499992
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/15,1,1022213,Mech Pcls Sort,Process,40364,46.166663
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/15,2,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/15,3,1022213,Mech Pcls Sort,Process,51331,46.299994
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/16,1,1022213,Mech Pcls Sort,Process,34315,33.749998
L5W 1B0,Toronto Gateway East,2023,11,5,2023/03/16,3,1022213,Mech Pcls Sort,Process,50193,30.499998
L5W 1B0,Toronto Gateway East,2023,11,5,2023/03/17,1,1022213,Mech Pcls Sort,Process,35667,23.383331
L5W 1B0,Toronto Gateway East,2023,11,6,2023/03/17,3,1022213,Mech Pcls Sort,Process,50057,15.149999
L5W 1B0,Toronto Gateway East,2023,11,6,2023/03/18,1,1022213,Mech Pcls Sort,Process,1,11.849998
L5W 1B0,Toronto Gateway East,2023,11,7,2023/03/18,2,1022213,Mech Pcls Sort,Process,,7.449999
L5W 1B0,Toronto Gateway East,2023,11,7,2023/03/19,1,1022213,Mech Pcls Sort,Process,17,
L5W 1B0,Toronto Gateway East,2023,11,1,2023/03/12,2,1044420,Mech Pcls EUS,Process,21309,20.666664
L5W 1B0,Toronto Gateway East,2023,11,1,2023/03/12,3,1044420,Mech Pcls EUS,Process,17218,22.333332
L5W 1B0,Toronto Gateway East,2023,11,1,2023/03/13,1,1044420,Mech Pcls EUS,Process,23712,84.883326
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/13,2,1044420,Mech Pcls EUS,Process,,11.166665
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/13,3,1044420,Mech Pcls EUS,Process,32307,59.883325
L5W 1B0,Toronto Gateway East,2023,11,2,2023/03/14,1,1044420,Mech Pcls EUS,Process,25135,91.79999
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/14,2,1044420,Mech Pcls EUS,Process,6081,15.816665
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/14,3,1044420,Mech Pcls EUS,Process,30713,63.983327
L5W 1B0,Toronto Gateway East,2023,11,3,2023/03/15,1,1044420,Mech Pcls EUS,Process,25042,86.51666
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/15,2,1044420,Mech Pcls EUS,Process,5937,37.916661
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/15,3,1044420,Mech Pcls EUS,Process,23861,79.249989
L5W 1B0,Toronto Gateway East,2023,11,4,2023/03/16,1,1044420,Mech Pcls EUS,Process,20141,73.883326
L5W 1B0,Toronto Gateway East,2023,11,5,2023/03/16,2,1044420,Mech Pcls EUS,Process,94,15.783332
L5W 1B0,Toronto Gateway East,2023,11,5,2023/03/16,3,1044420,Mech Pcls EUS,Process,23218,74.566658
L5W 1B0,Toronto Gateway East,2023,11,5,2023/03/17,1,1044420,Mech Pcls EUS,Process,25158,70.683326
L5W 1B0,Toronto Gateway East,2023,11,6,2023/03/17,2,1044420,Mech Pcls EUS,Process,3,10.983332
L5W 1B0,Toronto Gateway East,2023,11,6,2023/03/17,3,1044420,Mech Pcls EUS,Process,18292,48.516662
L5W 1B0,Toronto Gateway East,2023,11,6,2023/03/18,1,1044420,Mech Pcls EUS,Process,25397,79.316658
L5W 1B0,Toronto Gateway East,2023,11,7,2023/03/18,2,1044420,Mech Pcls EUS,Process,20,21.666663
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/19,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/19,3,1022213,Mech Pcls Sort,Process,43705,76.833327
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/20,1,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/20,2,1022213,Mech Pcls Sort,Process,,0
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/20,3,1022213,Mech Pcls Sort,Process,50738,72.683327
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/21,1,1022213,Mech Pcls Sort,Process,48175,86.033327
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/21,2,1022213,Mech Pcls Sort,Process,36924,19.149999
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/21,3,1022213,Mech Pcls Sort,Process,47979,50.48333
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/22,1,1022213,Mech Pcls Sort,Process,44218,87.549991
L5W 1B0,Toronto Gateway East,2023,12,4,2023/03/22,3,1022213,Mech Pcls Sort,Process,52830,58.783328
L5W 1B0,Toronto Gateway East,2023,12,4,2023/03/23,1,1022213,Mech Pcls Sort,Process,39842,88.683325
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/23,2,1022213,Mech Pcls Sort,Process,156,2.983333
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/23,3,1022213,Mech Pcls Sort,Process,51420,41.183329
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/24,1,1022213,Mech Pcls Sort,Process,32629,79.333325
L5W 1B0,Toronto Gateway East,2023,12,6,2023/03/24,3,1022213,Mech Pcls Sort,Process,47577,34.966664
L5W 1B0,Toronto Gateway East,2023,12,6,2023/03/25,1,1022213,Mech Pcls Sort,Process,,14.599999
L5W 1B0,Toronto Gateway East,2023,12,7,2023/03/25,2,1022213,Mech Pcls Sort,Process,8,4.416666
L5W 1B0,Toronto Gateway East,2023,12,7,2023/03/26,1,1022213,Mech Pcls Sort,Process,1,
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/19,2,1044420,Mech Pcls EUS,Process,17113,12.633332
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/19,3,1044420,Mech Pcls EUS,Process,,20.449998
L5W 1B0,Toronto Gateway East,2023,12,1,2023/03/20,1,1044420,Mech Pcls EUS,Process,24650,63.983328
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/20,2,1044420,Mech Pcls EUS,Process,,18.599998
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/20,3,1044420,Mech Pcls EUS,Process,32497,75.699992
L5W 1B0,Toronto Gateway East,2023,12,2,2023/03/21,1,1044420,Mech Pcls EUS,Process,25157,79.966657
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/21,2,1044420,Mech Pcls EUS,Process,3,14.549998
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/21,3,1044420,Mech Pcls EUS,Process,29866,88.516658
L5W 1B0,Toronto Gateway East,2023,12,3,2023/03/22,1,1044420,Mech Pcls EUS,Process,24399,78.199993
L5W 1B0,Toronto Gateway East,2023,12,4,2023/03/22,2,1044420,Mech Pcls EUS,Process,14828,34.566663
L5W 1B0,Toronto Gateway East,2023,12,4,2023/03/22,3,1044420,Mech Pcls EUS,Process,32584,74.549989
L5W 1B0,Toronto Gateway East,2023,12,4,2023/03/23,1,1044420,Mech Pcls EUS,Process,22343,56.599994
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/23,2,1044420,Mech Pcls EUS,Process,16245,23.816664
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/23,3,1044420,Mech Pcls EUS,Process,32684,83.583323
L5W 1B0,Toronto Gateway East,2023,12,5,2023/03/24,1,1044420,Mech Pcls EUS,Process,21907,66.966661
L5W 1B0,Toronto Gateway East,2023,12,6,2023/03/24,3,1044420,Mech Pcls EUS,Process,23584,37.916661
L5W 1B0,Toronto Gateway East,2023,12,6,2023/03/25,1,1044420,Mech Pcls EUS,Process,26587,59.533328
L5W 1B0,Toronto Gateway East,2023,12,7,2023/03/25,2,1044420,Mech Pcls EUS,Process,16,7.683332
L5W 1B0,Toronto Gateway East,2023,13,1,2023/03/26,2,1022213,Mech Pcls Sort,Process,18,
