Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,19,6,2022/05/13,2,1044414,Manual Packets,Process,4989,27.399996
A1B 3R0,St. John's MPP,2022,19,6,2022/05/13,3,1044414,Manual Packets,Process,986,14.649997
A1B 3R0,St. John's MPP,2022,19,7,2022/05/14,2,1044414,Manual Packets,Process,4748,15.433328
A1B 3R0,St. John's MPP,2022,20,1,2022/05/15,3,1044414,Manual Packets,Process,3229,4.516665
A1B 3R0,St. John's MPP,2022,20,1,2022/05/16,1,1044414,Manual Packets,Process,1425,8.249999
A1B 3R0,St. John's MPP,2022,20,2,2022/05/16,2,1044414,Manual Packets,Process,3127,16.78333
A1B 3R0,St. John's MPP,2022,20,2,2022/05/16,3,1044414,Manual Packets,Process,3690,22.583328
A1B 3R0,St. John's MPP,2022,20,2,2022/05/17,1,1044414,Manual Packets,Process,97,12.349997
A1B 3R0,St. John's MPP,2022,20,3,2022/05/17,2,1044414,Manual Packets,Process,5226,31.916656
A1B 3R0,St. John's MPP,2022,20,3,2022/05/17,3,1044414,Manual Packets,Process,1713,13.633328
A1B 3R0,St. John's MPP,2022,20,3,2022/05/18,1,1044414,Manual Packets,Process,556,4.416664
A1B 3R0,St. John's MPP,2022,20,4,2022/05/18,2,1044414,Manual Packets,Process,6611,37.916658
A1B 3R0,St. John's MPP,2022,20,4,2022/05/18,3,1044414,Manual Packets,Process,3142,16.183329
A1B 3R0,St. John's MPP,2022,20,4,2022/05/19,1,1044414,Manual Packets,Process,194,4.166666
A1B 3R0,St. John's MPP,2022,20,5,2022/05/19,2,1044414,Manual Packets,Process,5439,40.533322
A1B 3R0,St. John's MPP,2022,20,5,2022/05/19,3,1044414,Manual Packets,Process,2842,11.133328
A1B 3R0,St. John's MPP,2022,20,5,2022/05/20,1,1044414,Manual Packets,Process,1103,7.099998
A1B 3R0,St. John's MPP,2022,20,6,2022/05/20,2,1044414,Manual Packets,Process,2109,25.366664
A1B 3R0,St. John's MPP,2022,20,6,2022/05/20,3,1044414,Manual Packets,Process,3816,16.133327
A1B 3R0,St. John's MPP,2022,20,7,2022/05/21,2,1044414,Manual Packets,Process,6944,16.71666
A1B 3R0,St. John's MPP,2022,21,1,2022/05/22,3,1044414,Manual Packets,Process,2620,21.266663
A1B 3R0,St. John's MPP,2022,21,2,2022/05/24,1,1044414,Manual Packets,Process,1143,2.283333
A1B 3R0,St. John's MPP,2022,21,3,2022/05/24,2,1044414,Manual Packets,Process,3986,15.949998
A1B 3R0,St. John's MPP,2022,21,3,2022/05/24,3,1044414,Manual Packets,Process,4170,17.66666
A1B 3R0,St. John's MPP,2022,21,3,2022/05/25,1,1044414,Manual Packets,Process,291,
A1B 3R0,St. John's MPP,2022,21,4,2022/05/25,2,1044414,Manual Packets,Process,7440,31.39999
A1B 3R0,St. John's MPP,2022,21,4,2022/05/25,3,1044414,Manual Packets,Process,4159,16.399993
A1B 3R0,St. John's MPP,2022,21,4,2022/05/26,1,1044414,Manual Packets,Process,362,1.149999
A1B 3R0,St. John's MPP,2022,21,5,2022/05/26,2,1044414,Manual Packets,Process,6827,33.533324
A1B 3R0,St. John's MPP,2022,21,5,2022/05/26,3,1044414,Manual Packets,Process,2511,14.166662
A1B 3R0,St. John's MPP,2022,21,5,2022/05/27,1,1044414,Manual Packets,Process,362,
A1B 3R0,St. John's MPP,2022,21,6,2022/05/27,2,1044414,Manual Packets,Process,6749,31.466652
A1B 3R0,St. John's MPP,2022,21,6,2022/05/27,3,1044414,Manual Packets,Process,2066,15.116661
A1B 3R0,St. John's MPP,2022,21,7,2022/05/28,2,1044414,Manual Packets,Process,4445,14.666662
A1B 3R0,St. John's MPP,2022,22,1,2022/05/29,3,1044414,Manual Packets,Process,1328,3.183331
A1B 3R0,St. John's MPP,2022,22,1,2022/05/30,1,1044414,Manual Packets,Process,2206,11.633331
A1B 3R0,St. John's MPP,2022,22,2,2022/05/30,2,1044414,Manual Packets,Process,2061,17.799995
A1B 3R0,St. John's MPP,2022,22,2,2022/05/30,3,1044414,Manual Packets,Process,2793,15.166659
A1B 3R0,St. John's MPP,2022,22,2,2022/05/31,1,1044414,Manual Packets,Process,1354,8.066664
A1B 3R0,St. John's MPP,2022,22,3,2022/05/31,2,1044414,Manual Packets,Process,3666,15.366664
A1B 3R0,St. John's MPP,2022,22,3,2022/05/31,3,1044414,Manual Packets,Process,2518,17.866658
A1B 3R0,St. John's MPP,2022,22,3,2022/06/01,1,1044414,Manual Packets,Process,1223,6.116664
A1B 3R0,St. John's MPP,2022,22,4,2022/06/01,2,1044414,Manual Packets,Process,4978,18.099994
A1B 3R0,St. John's MPP,2022,22,4,2022/06/01,3,1044414,Manual Packets,Process,4417,18.883328
A1B 3R0,St. John's MPP,2022,22,4,2022/06/02,1,1044414,Manual Packets,Process,1103,1.766666
A1B 3R0,St. John's MPP,2022,22,5,2022/06/02,2,1044414,Manual Packets,Process,6553,28.233324
A1B 3R0,St. John's MPP,2022,22,5,2022/06/02,3,1044414,Manual Packets,Process,2942,19.466657
A1B 3R0,St. John's MPP,2022,22,5,2022/06/03,1,1044414,Manual Packets,Process,97,3.049999
A1B 3R0,St. John's MPP,2022,22,6,2022/06/03,2,1044414,Manual Packets,Process,4867,28.366661
A1B 3R0,St. John's MPP,2022,22,6,2022/06/03,3,1044414,Manual Packets,Process,4330,23.01666
A1B 3R0,St. John's MPP,2022,22,7,2022/06/04,2,1044414,Manual Packets,Process,5834,21.516661
A1B 3R0,St. John's MPP,2022,23,1,2022/06/05,3,1044414,Manual Packets,Process,1126,7.799996
A1B 3R0,St. John's MPP,2022,23,1,2022/06/06,1,1044414,Manual Packets,Process,798,8.449997
A1B 3R0,St. John's MPP,2022,23,2,2022/06/06,2,1044414,Manual Packets,Process,5996,26.533327
A1B 3R0,St. John's MPP,2022,23,2,2022/06/06,3,1044414,Manual Packets,Process,2721,21.649996
A1B 3R0,St. John's MPP,2022,23,2,2022/06/07,1,1044414,Manual Packets,Process,459,6.966663
A1B 3R0,St. John's MPP,2022,23,3,2022/06/07,2,1044414,Manual Packets,Process,5083,18.96666
A1B 3R0,St. John's MPP,2022,23,3,2022/06/07,3,1044414,Manual Packets,Process,2511,9.816663
A1B 3R0,St. John's MPP,2022,23,3,2022/06/08,1,1044414,Manual Packets,Process,2027,12.333329
A1B 3R0,St. John's MPP,2022,23,4,2022/06/08,2,1044414,Manual Packets,Process,6895,16.016659
A1B 3R0,St. John's MPP,2022,23,4,2022/06/08,3,1044414,Manual Packets,Process,2888,15.883328
A1B 3R0,St. John's MPP,2022,23,4,2022/06/09,1,1044414,Manual Packets,Process,2383,11.399996
A1B 3R0,St. John's MPP,2022,23,5,2022/06/09,2,1044414,Manual Packets,Process,5452,20.949994
A1B 3R0,St. John's MPP,2022,23,5,2022/06/09,3,1044414,Manual Packets,Process,1552,11.766663
A1B 3R0,St. John's MPP,2022,23,5,2022/06/10,1,1044414,Manual Packets,Process,1579,3.333332
A1B 3R0,St. John's MPP,2022,23,6,2022/06/10,2,1044414,Manual Packets,Process,4209,20.883325
A1B 3R0,St. John's MPP,2022,23,6,2022/06/10,3,1044414,Manual Packets,Process,1077,10.283331
A1B 3R0,St. John's MPP,2022,23,7,2022/06/11,2,1044414,Manual Packets,Process,5177,16.799994
A1B 3R0,St. John's MPP,2022,24,1,2022/06/12,3,1044414,Manual Packets,Process,2012,6.499998
A1B 3R0,St. John's MPP,2022,24,1,2022/06/13,1,1044414,Manual Packets,Process,5050,14.549996
A1B 3R0,St. John's MPP,2022,24,2,2022/06/13,2,1044414,Manual Packets,Process,2410,4.666664
A1B 3R0,St. John's MPP,2022,24,2,2022/06/13,3,1044414,Manual Packets,Process,2769,11.033329
A1B 3R0,St. John's MPP,2022,24,2,2022/06/14,1,1044414,Manual Packets,Process,1893,10.916662
A1B 3R0,St. John's MPP,2022,24,3,2022/06/14,2,1044414,Manual Packets,Process,3073,18.199996
A1B 3R0,St. John's MPP,2022,24,3,2022/06/14,3,1044414,Manual Packets,Process,2599,15.016661
A1B 3R0,St. John's MPP,2022,24,3,2022/06/15,1,1044414,Manual Packets,Process,596,7.316663
A1B 3R0,St. John's MPP,2022,24,4,2022/06/15,2,1044414,Manual Packets,Process,5945,19.616663
A1B 3R0,St. John's MPP,2022,24,4,2022/06/15,3,1044414,Manual Packets,Process,2377,17.299994
A1B 3R0,St. John's MPP,2022,24,4,2022/06/16,1,1044414,Manual Packets,Process,1505,9.899998
A1B 3R0,St. John's MPP,2022,24,5,2022/06/16,2,1044414,Manual Packets,Process,4583,16.599997
A1B 3R0,St. John's MPP,2022,24,5,2022/06/16,3,1044414,Manual Packets,Process,1880,15.999996
A1B 3R0,St. John's MPP,2022,24,5,2022/06/17,1,1044414,Manual Packets,Process,1086,3.049998
A1B 3R0,St. John's MPP,2022,24,6,2022/06/17,2,1044414,Manual Packets,Process,3422,14.53333
A1B 3R0,St. John's MPP,2022,24,6,2022/06/17,3,1044414,Manual Packets,Process,4444,15.666662
A1B 3R0,St. John's MPP,2022,24,7,2022/06/18,2,1044414,Manual Packets,Process,4541,11.749996
A1B 3R0,St. John's MPP,2022,25,1,2022/06/19,3,1044414,Manual Packets,Process,1092,6.266663
A1B 3R0,St. John's MPP,2022,25,1,2022/06/20,1,1044414,Manual Packets,Process,2534,5.249998
A1B 3R0,St. John's MPP,2022,25,2,2022/06/20,2,1044414,Manual Packets,Process,2818,10.68333
A1B 3R0,St. John's MPP,2022,25,2,2022/06/20,3,1044414,Manual Packets,Process,2719,23.399993
A1B 3R0,St. John's MPP,2022,25,2,2022/06/21,1,1044414,Manual Packets,Process,2574,9.116663
A1B 3R0,St. John's MPP,2022,25,3,2022/06/21,2,1044414,Manual Packets,Process,4685,21.366663
A1B 3R0,St. John's MPP,2022,25,3,2022/06/21,3,1044414,Manual Packets,Process,1602,15.449994
A1B 3R0,St. John's MPP,2022,25,3,2022/06/22,1,1044414,Manual Packets,Process,362,4.083333
A1B 3R0,St. John's MPP,2022,25,4,2022/06/22,2,1044414,Manual Packets,Process,7111,26.783327
A1B 3R0,St. John's MPP,2022,25,4,2022/06/22,3,1044414,Manual Packets,Process,1649,16.816662
A1B 3R0,St. John's MPP,2022,25,4,2022/06/23,1,1044414,Manual Packets,Process,1263,3.066666
A1B 3R0,St. John's MPP,2022,25,5,2022/06/23,2,1044414,Manual Packets,Process,5604,23.133327
A1B 3R0,St. John's MPP,2022,25,5,2022/06/23,3,1044414,Manual Packets,Process,916,12.766662
A1B 3R0,St. John's MPP,2022,25,5,2022/06/24,1,1044414,Manual Packets,Process,1850,6.833332
A1B 3R0,St. John's MPP,2022,25,6,2022/06/24,2,1044414,Manual Packets,Process,4411,26.66666
A1B 3R0,St. John's MPP,2022,25,6,2022/06/24,3,1044414,Manual Packets,Process,2474,14.516662
A1B 3R0,St. John's MPP,2022,25,7,2022/06/25,2,1044414,Manual Packets,Process,4135,17.033329
A1B 3R0,St. John's MPP,2022,25,7,2022/06/25,3,1044414,Manual Packets,Process,360,
A1B 3R0,St. John's MPP,2022,26,1,2022/06/26,3,1044414,Manual Packets,Process,1310,5.13333
A1B 3R0,St. John's MPP,2022,26,1,2022/06/27,1,1044414,Manual Packets,Process,2092,4.899998
A1B 3R0,St. John's MPP,2022,26,2,2022/06/27,2,1044414,Manual Packets,Process,3173,8.949997
A1B 3R0,St. John's MPP,2022,26,2,2022/06/27,3,1044414,Manual Packets,Process,2576,15.666662
A1B 3R0,St. John's MPP,2022,26,2,2022/06/28,1,1044414,Manual Packets,Process,653,5.249998
A1B 3R0,St. John's MPP,2022,26,3,2022/06/28,2,1044414,Manual Packets,Process,1506,16.383328
A1B 3R0,St. John's MPP,2022,26,3,2022/06/28,3,1044414,Manual Packets,Process,4252,27.183324
A1B 3R0,St. John's MPP,2022,26,3,2022/06/29,1,1044414,Manual Packets,Process,665,7.516663
A1B 3R0,St. John's MPP,2022,26,4,2022/06/29,2,1044414,Manual Packets,Process,4197,19.833329
A1B 3R0,St. John's MPP,2022,26,4,2022/06/29,3,1044414,Manual Packets,Process,1199,19.833326
A1B 3R0,St. John's MPP,2022,26,4,2022/06/30,1,1044414,Manual Packets,Process,40,2.149999
A1B 3R0,St. John's MPP,2022,26,5,2022/06/30,2,1044414,Manual Packets,Process,4757,19.066661
A1B 3R0,St. John's MPP,2022,26,5,2022/06/30,3,1044414,Manual Packets,Process,2661,16.216661
A1B 3R0,St. John's MPP,2022,26,7,2022/07/02,2,1044414,Manual Packets,Process,3734,7.899997
A1B 3R0,St. John's MPP,2022,27,1,2022/07/03,3,1044414,Manual Packets,Process,724,5.116664
A1B 3R0,St. John's MPP,2022,27,1,2022/07/04,1,1044414,Manual Packets,Process,4176,6.216666
A1B 3R0,St. John's MPP,2022,27,2,2022/07/04,2,1044414,Manual Packets,Process,2235,18.133331
A1B 3R0,St. John's MPP,2022,27,2,2022/07/04,3,1044414,Manual Packets,Process,2947,17.549995
A1B 3R0,St. John's MPP,2022,27,2,2022/07/05,1,1044414,Manual Packets,Process,1924,11.13333
A1B 3R0,St. John's MPP,2022,27,3,2022/07/05,2,1044414,Manual Packets,Process,5657,28.533327
A1B 3R0,St. John's MPP,2022,27,3,2022/07/05,3,1044414,Manual Packets,Process,1629,13.749997
A1B 3R0,St. John's MPP,2022,27,3,2022/07/06,1,1044414,Manual Packets,Process,194,0.05
A1B 3R0,St. John's MPP,2022,27,4,2022/07/06,2,1044414,Manual Packets,Process,5760,23.91666
A1B 3R0,St. John's MPP,2022,27,4,2022/07/06,3,1044414,Manual Packets,Process,1106,13.383328
A1B 3R0,St. John's MPP,2022,27,4,2022/07/07,1,1044414,Manual Packets,Process,,5.349998
A1B 3R0,St. John's MPP,2022,27,5,2022/07/07,2,1044414,Manual Packets,Process,7325,24.683327
A1B 3R0,St. John's MPP,2022,27,5,2022/07/07,3,1044414,Manual Packets,Process,2603,15.26666
A1B 3R0,St. John's MPP,2022,27,5,2022/07/08,1,1044414,Manual Packets,Process,499,5.499999
A1B 3R0,St. John's MPP,2022,27,6,2022/07/08,2,1044414,Manual Packets,Process,4699,18.733329
A1B 3R0,St. John's MPP,2022,27,6,2022/07/08,3,1044414,Manual Packets,Process,2948,7.466665
A1B 3R0,St. John's MPP,2022,27,7,2022/07/09,2,1044414,Manual Packets,Process,1760,11.233328
A1B 3R0,St. John's MPP,2022,28,1,2022/07/10,3,1044414,Manual Packets,Process,2688,6.249998
A1B 3R0,St. John's MPP,2022,28,1,2022/07/11,1,1044414,Manual Packets,Process,3520,8.649997
A1B 3R0,St. John's MPP,2022,28,2,2022/07/11,2,1044414,Manual Packets,Process,5116,10.849997
A1B 3R0,St. John's MPP,2022,28,2,2022/07/11,3,1044414,Manual Packets,Process,2432,13.049995
A1B 3R0,St. John's MPP,2022,28,2,2022/07/12,1,1044414,Manual Packets,Process,2957,7.949999
A1B 3R0,St. John's MPP,2022,28,3,2022/07/12,2,1044414,Manual Packets,Process,7217,23.933327
A1B 3R0,St. John's MPP,2022,28,3,2022/07/12,3,1044414,Manual Packets,Process,2538,17.799995
A1B 3R0,St. John's MPP,2022,28,3,2022/07/13,1,1044414,Manual Packets,Process,741,7.13333
A1B 3R0,St. John's MPP,2022,28,4,2022/07/13,2,1044414,Manual Packets,Process,6317,17.083329
A1B 3R0,St. John's MPP,2022,28,4,2022/07/13,3,1044414,Manual Packets,Process,1721,12.683328
A1B 3R0,St. John's MPP,2022,28,4,2022/07/14,1,1044414,Manual Packets,Process,2551,10.98333
A1B 3R0,St. John's MPP,2022,28,5,2022/07/14,2,1044414,Manual Packets,Process,3383,14.699996
A1B 3R0,St. John's MPP,2022,28,5,2022/07/14,3,1044414,Manual Packets,Process,2538,13.966659
A1B 3R0,St. John's MPP,2022,28,5,2022/07/15,1,1044414,Manual Packets,Process,1867,6.099998
A1B 3R0,St. John's MPP,2022,28,6,2022/07/15,2,1044414,Manual Packets,Process,4616,23.883327
A1B 3R0,St. John's MPP,2022,28,6,2022/07/15,3,1044414,Manual Packets,Process,802,10.716663
A1B 3R0,St. John's MPP,2022,28,7,2022/07/16,2,1044414,Manual Packets,Process,7107,19.799995
A1B 3R0,St. John's MPP,2022,29,1,2022/07/17,3,1044414,Manual Packets,Process,4765,11.766662
A1B 3R0,St. John's MPP,2022,29,1,2022/07/18,1,1044414,Manual Packets,Process,1850,9.23333
A1B 3R0,St. John's MPP,2022,29,2,2022/07/18,2,1044414,Manual Packets,Process,2571,4.566664
A1B 3R0,St. John's MPP,2022,29,2,2022/07/18,3,1044414,Manual Packets,Process,212,15.283328
A1B 3R0,St. John's MPP,2022,29,2,2022/07/19,1,1044414,Manual Packets,Process,1377,10.283332
A1B 3R0,St. John's MPP,2022,29,3,2022/07/19,2,1044414,Manual Packets,Process,7387,19.133328
A1B 3R0,St. John's MPP,2022,29,3,2022/07/19,3,1044414,Manual Packets,Process,3313,14.849994
A1B 3R0,St. John's MPP,2022,29,3,2022/07/20,1,1044414,Manual Packets,Process,1625,14.983331
A1B 3R0,St. John's MPP,2022,29,4,2022/07/20,2,1044414,Manual Packets,Process,5485,21.16666
A1B 3R0,St. John's MPP,2022,29,4,2022/07/20,3,1044414,Manual Packets,Process,3076,14.983326
A1B 3R0,St. John's MPP,2022,29,4,2022/07/21,1,1044414,Manual Packets,Process,781,8.083331
A1B 3R0,St. John's MPP,2022,29,5,2022/07/21,2,1044414,Manual Packets,Process,4175,17.76666
A1B 3R0,St. John's MPP,2022,29,5,2022/07/21,3,1044414,Manual Packets,Process,738,15.733327
A1B 3R0,St. John's MPP,2022,29,5,2022/07/22,1,1044414,Manual Packets,Process,1038,9.416664
A1B 3R0,St. John's MPP,2022,29,6,2022/07/22,2,1044414,Manual Packets,Process,4987,12.583327
A1B 3R0,St. John's MPP,2022,29,6,2022/07/22,3,1044414,Manual Packets,Process,3092,14.083326
A1B 3R0,St. John's MPP,2022,29,7,2022/07/23,2,1044414,Manual Packets,Process,4173,13.916663
A1B 3R0,St. John's MPP,2022,30,1,2022/07/24,3,1044414,Manual Packets,Process,80,0.933332
A1B 3R0,St. John's MPP,2022,30,1,2022/07/25,1,1044414,Manual Packets,Process,2238,13.016663
A1B 3R0,St. John's MPP,2022,30,2,2022/07/25,2,1044414,Manual Packets,Process,1800,8.433329
A1B 3R0,St. John's MPP,2022,30,2,2022/07/25,3,1044414,Manual Packets,Process,4950,23.583327
A1B 3R0,St. John's MPP,2022,30,2,2022/07/26,1,1044414,Manual Packets,Process,1046,9.849997
A1B 3R0,St. John's MPP,2022,30,3,2022/07/26,2,1044414,Manual Packets,Process,4551,10.03333
A1B 3R0,St. John's MPP,2022,30,3,2022/07/26,3,1044414,Manual Packets,Process,6350,23.099989
A1B 3R0,St. John's MPP,2022,30,3,2022/07/27,1,1044414,Manual Packets,Process,1465,11.416663
A1B 3R0,St. John's MPP,2022,30,4,2022/07/27,2,1044414,Manual Packets,Process,6742,18.61666
A1B 3R0,St. John's MPP,2022,30,4,2022/07/27,3,1044414,Manual Packets,Process,2960,14.666663
A1B 3R0,St. John's MPP,2022,30,4,2022/07/28,1,1044414,Manual Packets,Process,1223,10.166662
A1B 3R0,St. John's MPP,2022,30,5,2022/07/28,2,1044414,Manual Packets,Process,4267,18.133326
A1B 3R0,St. John's MPP,2022,30,5,2022/07/28,3,1044414,Manual Packets,Process,1840,12.749996
A1B 3R0,St. John's MPP,2022,30,5,2022/07/29,1,1044414,Manual Packets,Process,924,9.183331
A1B 3R0,St. John's MPP,2022,30,6,2022/07/29,2,1044414,Manual Packets,Process,5346,18.483328
A1B 3R0,St. John's MPP,2022,30,6,2022/07/29,3,1044414,Manual Packets,Process,3449,21.399991
A1B 3R0,St. John's MPP,2022,30,7,2022/07/30,2,1044414,Manual Packets,Process,5020,6.683332
A1B 3R0,St. John's MPP,2022,31,1,2022/07/31,3,1044414,Manual Packets,Process,3027,8.366665
A1B 3R0,St. John's MPP,2022,31,2,2022/08/02,1,1044414,Manual Packets,Process,722,9.916664
A1B 3R0,St. John's MPP,2022,31,3,2022/08/02,2,1044414,Manual Packets,Process,6268,15.066662
A1B 3R0,St. John's MPP,2022,31,3,2022/08/02,3,1044414,Manual Packets,Process,2263,20.666658
A1B 3R0,St. John's MPP,2022,31,3,2022/08/03,1,1044414,Manual Packets,Process,1143,3.149999
A1B 3R0,St. John's MPP,2022,31,4,2022/08/03,2,1044414,Manual Packets,Process,6853,20.066661
A1B 3R0,St. John's MPP,2022,31,4,2022/08/03,3,1044414,Manual Packets,Process,4241,22.466657
A1B 3R0,St. John's MPP,2022,31,4,2022/08/04,1,1044414,Manual Packets,Process,2189,10.666661
A1B 3R0,St. John's MPP,2022,31,5,2022/08/04,2,1044414,Manual Packets,Process,5989,17.733326
A1B 3R0,St. John's MPP,2022,31,5,2022/08/04,3,1044414,Manual Packets,Process,2222,17.833326
A1B 3R0,St. John's MPP,2022,31,5,2022/08/05,1,1044414,Manual Packets,Process,895,1.266666
A1B 3R0,St. John's MPP,2022,31,6,2022/08/05,2,1044414,Manual Packets,Process,3664,20.583327
A1B 3R0,St. John's MPP,2022,31,6,2022/08/05,3,1044414,Manual Packets,Process,1794,9.966663
A1B 3R0,St. John's MPP,2022,31,7,2022/08/06,2,1044414,Manual Packets,Process,6130,19.633326
A1B 3R0,St. John's MPP,2022,32,1,2022/08/07,3,1044414,Manual Packets,Process,1690,4.483333
A1B 3R0,St. John's MPP,2022,32,1,2022/08/08,1,1044414,Manual Packets,Process,1103,5.249999
A1B 3R0,St. John's MPP,2022,32,2,2022/08/08,2,1044414,Manual Packets,Process,4281,11.633331
A1B 3R0,St. John's MPP,2022,32,2,2022/08/08,3,1044414,Manual Packets,Process,1152,15.749993
A1B 3R0,St. John's MPP,2022,32,2,2022/08/09,1,1044414,Manual Packets,Process,1907,7.516664
A1B 3R0,St. John's MPP,2022,32,3,2022/08/09,2,1044414,Manual Packets,Process,7384,29.466656
A1B 3R0,St. John's MPP,2022,32,3,2022/08/09,3,1044414,Manual Packets,Process,1989,24.283327
A1B 3R0,St. John's MPP,2022,32,3,2022/08/10,1,1044414,Manual Packets,Process,1542,9.949997
A1B 3R0,St. John's MPP,2022,32,4,2022/08/10,2,1044414,Manual Packets,Process,5518,22.833325
A1B 3R0,St. John's MPP,2022,32,4,2022/08/10,3,1044414,Manual Packets,Process,3230,19.816655
A1B 3R0,St. John's MPP,2022,32,4,2022/08/11,1,1044414,Manual Packets,Process,1166,4.366665
A1B 3R0,St. John's MPP,2022,32,5,2022/08/11,2,1044414,Manual Packets,Process,6347,27.566658
A1B 3R0,St. John's MPP,2022,32,5,2022/08/11,3,1044414,Manual Packets,Process,1078,11.699997
A1B 3R0,St. John's MPP,2022,32,5,2022/08/12,1,1044414,Manual Packets,Process,1545,7.333331
A1B 3R0,St. John's MPP,2022,32,6,2022/08/12,2,1044414,Manual Packets,Process,5928,20.216661
A1B 3R0,St. John's MPP,2022,32,6,2022/08/12,3,1044414,Manual Packets,Process,935,3.566665
A1B 3R0,St. John's MPP,2022,32,7,2022/08/13,2,1044414,Manual Packets,Process,4127,13.683328
A1B 3R0,St. John's MPP,2022,33,1,2022/08/14,3,1044414,Manual Packets,Process,2414,6.933331
A1B 3R0,St. John's MPP,2022,33,1,2022/08/15,1,1044414,Manual Packets,Process,1063,12.049996
A1B 3R0,St. John's MPP,2022,33,2,2022/08/15,2,1044414,Manual Packets,Process,4183,12.483332
A1B 3R0,St. John's MPP,2022,33,2,2022/08/15,3,1044414,Manual Packets,Process,4117,21.149994
A1B 3R0,St. John's MPP,2022,33,2,2022/08/16,1,1044414,Manual Packets,Process,3463,12.416662
A1B 3R0,St. John's MPP,2022,33,3,2022/08/16,2,1044414,Manual Packets,Process,5644,24.749993
A1B 3R0,St. John's MPP,2022,33,3,2022/08/16,3,1044414,Manual Packets,Process,1874,14.316662
A1B 3R0,St. John's MPP,2022,33,3,2022/08/17,1,1044414,Manual Packets,Process,781,7.416665
A1B 3R0,St. John's MPP,2022,33,4,2022/08/17,2,1044414,Manual Packets,Process,7726,26.11666
A1B 3R0,St. John's MPP,2022,33,4,2022/08/17,3,1044414,Manual Packets,Process,1339,9.883328
A1B 3R0,St. John's MPP,2022,33,4,2022/08/18,1,1044414,Manual Packets,Process,1884,7.016664
A1B 3R0,St. John's MPP,2022,33,5,2022/08/18,2,1044414,Manual Packets,Process,6565,18.066663
A1B 3R0,St. John's MPP,2022,33,5,2022/08/18,3,1044414,Manual Packets,Process,1331,13.016662
A1B 3R0,St. John's MPP,2022,33,5,2022/08/19,1,1044414,Manual Packets,Process,724,4.999999
A1B 3R0,St. John's MPP,2022,33,6,2022/08/19,2,1044414,Manual Packets,Process,3620,20.433329
A1B 3R0,St. John's MPP,2022,33,6,2022/08/19,3,1044414,Manual Packets,Process,,11.98333
A1B 3R0,St. John's MPP,2022,33,7,2022/08/20,2,1044414,Manual Packets,Process,3922,10.349996
A1B 3R0,St. John's MPP,2022,34,1,2022/08/21,3,1044414,Manual Packets,Process,4386,9.199997
A1B 3R0,St. John's MPP,2022,34,1,2022/08/22,1,1044414,Manual Packets,Process,861,11.899997
A1B 3R0,St. John's MPP,2022,34,2,2022/08/22,2,1044414,Manual Packets,Process,2604,6.333332
A1B 3R0,St. John's MPP,2022,34,2,2022/08/22,3,1044414,Manual Packets,Process,1510,12.916661
A1B 3R0,St. John's MPP,2022,34,2,2022/08/23,1,1044414,Manual Packets,Process,1497,10.733331
A1B 3R0,St. John's MPP,2022,34,3,2022/08/23,2,1044414,Manual Packets,Process,4003,13.416662
A1B 3R0,St. John's MPP,2022,34,3,2022/08/23,3,1044414,Manual Packets,Process,1508,15.199993
A1B 3R0,St. John's MPP,2022,34,3,2022/08/24,1,1044414,Manual Packets,Process,1505,11.28333
A1B 3R0,St. John's MPP,2022,34,4,2022/08/24,2,1044414,Manual Packets,Process,6187,23.433328
A1B 3R0,St. John's MPP,2022,34,4,2022/08/24,3,1044414,Manual Packets,Process,1434,23.21666
A1B 3R0,St. John's MPP,2022,34,4,2022/08/25,1,1044414,Manual Packets,Process,177,7.416665
A1B 3R0,St. John's MPP,2022,34,5,2022/08/25,2,1044414,Manual Packets,Process,242,7.949995
A1B 3R0,St. John's MPP,2022,34,5,2022/08/25,3,1044414,Manual Packets,Process,40,5.233332
A1B 3R0,St. John's MPP,2022,34,5,2022/08/26,1,1044414,Manual Packets,Process,1867,8.883331
A1B 3R0,St. John's MPP,2022,34,6,2022/08/26,2,1044414,Manual Packets,Process,4428,23.133328
A1B 3R0,St. John's MPP,2022,34,6,2022/08/26,3,1044414,Manual Packets,Process,1085,10.38333
A1B 3R0,St. John's MPP,2022,34,7,2022/08/27,2,1044414,Manual Packets,Process,4516,15.533329
A1B 3R0,St. John's MPP,2022,35,1,2022/08/28,3,1044414,Manual Packets,Process,2793,4.216665
A1B 3R0,St. John's MPP,2022,35,1,2022/08/29,1,1044414,Manual Packets,Process,1987,11.933331
A1B 3R0,St. John's MPP,2022,35,2,2022/08/29,2,1044414,Manual Packets,Process,2961,7.116664
A1B 3R0,St. John's MPP,2022,35,2,2022/08/29,3,1044414,Manual Packets,Process,1338,17.283323
A1B 3R0,St. John's MPP,2022,35,2,2022/08/30,1,1044414,Manual Packets,Process,2204,11.616662
A1B 3R0,St. John's MPP,2022,35,3,2022/08/30,2,1044414,Manual Packets,Process,3261,19.499995
A1B 3R0,St. John's MPP,2022,35,3,2022/08/30,3,1044414,Manual Packets,Process,994,11.299994
A1B 3R0,St. John's MPP,2022,35,3,2022/08/31,1,1044414,Manual Packets,Process,1200,7.416665
