Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
L5W 1B0,Toronto Gateway East,2022,19,6,2022/05/14,1,1044410,Induct Pcls EUS,Process,5,0
L5W 1B0,Toronto Gateway East,2022,19,7,2022/05/14,2,1044410,Induct Pcls EUS,Process,19264,56.56666
L5W 1B0,Toronto Gateway East,2022,19,7,2022/05/15,1,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,2,1044404,Induct Parcels,Process,,30.68333
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,3,1044404,Induct Parcels,Process,34946,84.71666
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/16,1,1044404,Induct Parcels,Process,,19.316666
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,2,1044404,Induct Parcels,Process,49,28.316664
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,3,1044404,Induct Parcels,Process,53731,173.649987
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/17,1,1044404,Induct Parcels,Process,45234,122.599989
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,2,1044404,Induct Parcels,Process,16606,103.549988
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,3,1044404,Induct Parcels,Process,52951,146.083321
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/18,1,1044404,Induct Parcels,Process,38599,104.949993
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,2,1044404,Induct Parcels,Process,15106,83.783324
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,3,1044404,Induct Parcels,Process,45509,160.716653
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/19,1,1044404,Induct Parcels,Process,29329,80.133326
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,2,1044404,Induct Parcels,Process,,65.36666
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,3,1044404,Induct Parcels,Process,47529,184.583317
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/20,1,1044404,Induct Parcels,Process,29211,112.71666
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,2,1044404,Induct Parcels,Process,,56.383327
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,3,1044404,Induct Parcels,Process,45095,81.483326
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/21,1,1044404,Induct Parcels,Process,33937,98.416659
L5W 1B0,Toronto Gateway East,2022,20,7,2022/05/21,2,1044404,Induct Parcels,Process,,40.299995
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,2,1044410,Induct Pcls EUS,Process,15179,19.533332
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/15,3,1044410,Induct Pcls EUS,Process,,38.849999
L5W 1B0,Toronto Gateway East,2022,20,1,2022/05/16,1,1044410,Induct Pcls EUS,Process,12046,54.166664
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,2,1044410,Induct Pcls EUS,Process,5238,21.266665
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/16,3,1044410,Induct Pcls EUS,Process,31143,79.699994
L5W 1B0,Toronto Gateway East,2022,20,2,2022/05/17,1,1044410,Induct Pcls EUS,Process,29479,95.749992
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,2,1044410,Induct Pcls EUS,Process,11945,50.28333
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/17,3,1044410,Induct Pcls EUS,Process,30924,87.749991
L5W 1B0,Toronto Gateway East,2022,20,3,2022/05/18,1,1044410,Induct Pcls EUS,Process,29495,107.466659
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,2,1044410,Induct Pcls EUS,Process,14045,51.91666
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/18,3,1044410,Induct Pcls EUS,Process,30542,92.149991
L5W 1B0,Toronto Gateway East,2022,20,4,2022/05/19,1,1044410,Induct Pcls EUS,Process,25110,81.399993
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,2,1044410,Induct Pcls EUS,Process,12046,83.149992
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/19,3,1044410,Induct Pcls EUS,Process,30368,66.083329
L5W 1B0,Toronto Gateway East,2022,20,5,2022/05/20,1,1044410,Induct Pcls EUS,Process,20135,82.83333
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,2,1044410,Induct Pcls EUS,Process,8061,31.416663
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/20,3,1044410,Induct Pcls EUS,Process,27212,49.883331
L5W 1B0,Toronto Gateway East,2022,20,6,2022/05/21,1,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,20,7,2022/05/21,2,1044410,Induct Pcls EUS,Process,18803,65.249993
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,2,1044404,Induct Parcels,Process,96,45.166664
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,3,1044404,Induct Parcels,Process,22212,43.849996
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/23,3,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/24,1,1044404,Induct Parcels,Process,18351,58.366661
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,2,1044404,Induct Parcels,Process,,8.866666
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,3,1044404,Induct Parcels,Process,50880,126.799988
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/25,1,1044404,Induct Parcels,Process,54923,140.916656
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,2,1044404,Induct Parcels,Process,28315,89.416658
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,3,1044404,Induct Parcels,Process,46901,104.883325
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/26,1,1044404,Induct Parcels,Process,45753,149.133322
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,2,1044404,Induct Parcels,Process,23248,60.899994
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,3,1044404,Induct Parcels,Process,45968,138.966656
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/27,1,1044404,Induct Parcels,Process,38371,141.916657
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,2,1044404,Induct Parcels,Process,33,29.249996
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,3,1044404,Induct Parcels,Process,41897,71.583324
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/28,1,1044404,Induct Parcels,Process,37586,114.683326
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,2,1044404,Induct Parcels,Process,,36.516662
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/29,1,1044404,Induct Parcels,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,2,1044410,Induct Pcls EUS,Process,21982,20.983331
L5W 1B0,Toronto Gateway East,2022,21,1,2022/05/22,3,1044410,Induct Pcls EUS,Process,13660,35.999999
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/23,2,1044410,Induct Pcls EUS,Process,,7.033332
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/23,3,1044410,Induct Pcls EUS,Process,,0
L5W 1B0,Toronto Gateway East,2022,21,2,2022/05/24,1,1044410,Induct Pcls EUS,Process,22347,74.549993
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,2,1044410,Induct Pcls EUS,Process,,6.266666
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/24,3,1044410,Induct Pcls EUS,Process,32915,68.333327
L5W 1B0,Toronto Gateway East,2022,21,3,2022/05/25,1,1044410,Induct Pcls EUS,Process,29183,61.766664
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,2,1044410,Induct Pcls EUS,Process,116,30.983329
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/25,3,1044410,Induct Pcls EUS,Process,30675,74.016657
L5W 1B0,Toronto Gateway East,2022,21,4,2022/05/26,1,1044410,Induct Pcls EUS,Process,27825,69.016663
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,2,1044410,Induct Pcls EUS,Process,12380,30.883328
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/26,3,1044410,Induct Pcls EUS,Process,30819,81.649993
L5W 1B0,Toronto Gateway East,2022,21,5,2022/05/27,1,1044410,Induct Pcls EUS,Process,11533,59.049997
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,2,1044410,Induct Pcls EUS,Process,167,34.216663
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/27,3,1044410,Induct Pcls EUS,Process,30713,59.23333
L5W 1B0,Toronto Gateway East,2022,21,6,2022/05/28,1,1044410,Induct Pcls EUS,Process,17,
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,2,1044410,Induct Pcls EUS,Process,21,42.599995
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/28,3,1044410,Induct Pcls EUS,Process,20,
L5W 1B0,Toronto Gateway East,2022,21,7,2022/05/29,1,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,2,1044404,Induct Parcels,Process,15,39.766662
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,3,1044404,Induct Parcels,Process,36035,91.149992
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/30,1,1044404,Induct Parcels,Process,,38.316666
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,2,1044404,Induct Parcels,Process,,24.183332
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,3,1044404,Induct Parcels,Process,51212,156.033319
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/31,1,1044404,Induct Parcels,Process,48680,162.599989
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,2,1044404,Induct Parcels,Process,23794,80.516658
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,3,1044404,Induct Parcels,Process,47917,156.133317
L5W 1B0,Toronto Gateway East,2022,22,3,2022/06/01,1,1044404,Induct Parcels,Process,45034,127.483324
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,2,1044404,Induct Parcels,Process,18,54.899993
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,3,1044404,Induct Parcels,Process,46796,158.599987
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/02,1,1044404,Induct Parcels,Process,31633,130.883321
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,2,1044404,Induct Parcels,Process,,37.949996
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,3,1044404,Induct Parcels,Process,46652,151.033319
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/03,1,1044404,Induct Parcels,Process,29753,108.166659
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,2,1044404,Induct Parcels,Process,,43.849996
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,3,1044404,Induct Parcels,Process,43861,89.449994
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/04,1,1044404,Induct Parcels,Process,35935,91.249994
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/04,2,1044404,Induct Parcels,Process,,43.016663
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,2,1044410,Induct Pcls EUS,Process,25380,7.466666
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/29,3,1044410,Induct Pcls EUS,Process,27492,50.866663
L5W 1B0,Toronto Gateway East,2022,22,1,2022/05/30,1,1044410,Induct Pcls EUS,Process,6222,35.083332
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/30,3,1044410,Induct Pcls EUS,Process,32295,63.799993
L5W 1B0,Toronto Gateway East,2022,22,2,2022/05/31,1,1044410,Induct Pcls EUS,Process,23780,56.733329
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,2,1044410,Induct Pcls EUS,Process,22436,69.849991
L5W 1B0,Toronto Gateway East,2022,22,3,2022/05/31,3,1044410,Induct Pcls EUS,Process,31300,70.049993
L5W 1B0,Toronto Gateway East,2022,22,3,2022/06/01,1,1044410,Induct Pcls EUS,Process,25917,42.366664
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,2,1044410,Induct Pcls EUS,Process,20789,57.41666
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/01,3,1044410,Induct Pcls EUS,Process,32001,69.116661
L5W 1B0,Toronto Gateway East,2022,22,4,2022/06/02,1,1044410,Induct Pcls EUS,Process,19218,52.983329
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,2,1044410,Induct Pcls EUS,Process,11303,44.333329
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/02,3,1044410,Induct Pcls EUS,Process,30262,67.349993
L5W 1B0,Toronto Gateway East,2022,22,5,2022/06/03,1,1044410,Induct Pcls EUS,Process,14562,45.583329
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,2,1044410,Induct Pcls EUS,Process,,19.18333
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/03,3,1044410,Induct Pcls EUS,Process,29844,38.599997
L5W 1B0,Toronto Gateway East,2022,22,6,2022/06/04,1,1044410,Induct Pcls EUS,Process,2,
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/04,2,1044410,Induct Pcls EUS,Process,,25.116663
L5W 1B0,Toronto Gateway East,2022,22,7,2022/06/05,1,1044410,Induct Pcls EUS,Process,9,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,2,1044404,Induct Parcels,Process,3,47.283328
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,3,1044404,Induct Parcels,Process,29282,95.799989
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/06,1,1044404,Induct Parcels,Process,,27.166664
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,2,1044404,Induct Parcels,Process,,15.116665
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,3,1044404,Induct Parcels,Process,56372,122.166654
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/07,1,1044404,Induct Parcels,Process,44324,75.849993
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,2,1044404,Induct Parcels,Process,17899,96.366657
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,3,1044404,Induct Parcels,Process,51285,122.716655
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/08,1,1044404,Induct Parcels,Process,32053,80.649994
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,2,1044404,Induct Parcels,Process,,53.233328
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,3,1044404,Induct Parcels,Process,49639,145.333321
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/09,1,1044404,Induct Parcels,Process,26168,92.866662
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,2,1044404,Induct Parcels,Process,6,44.31666
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,3,1044404,Induct Parcels,Process,53118,146.799985
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/10,1,1044404,Induct Parcels,Process,29754,90.349995
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,2,1044404,Induct Parcels,Process,,46.416661
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,3,1044404,Induct Parcels,Process,39242,97.34999
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/11,1,1044404,Induct Parcels,Process,42781,88.449995
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/11,2,1044404,Induct Parcels,Process,,40.18333
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/12,1,1044404,Induct Parcels,Process,1,
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,2,1044410,Induct Pcls EUS,Process,26907,20.53333
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/05,3,1044410,Induct Pcls EUS,Process,21049,22.599999
L5W 1B0,Toronto Gateway East,2022,23,1,2022/06/06,1,1044410,Induct Pcls EUS,Process,14827,41.849997
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,2,1044410,Induct Pcls EUS,Process,,4.466666
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/06,3,1044410,Induct Pcls EUS,Process,32105,91.316657
L5W 1B0,Toronto Gateway East,2022,23,2,2022/06/07,1,1044410,Induct Pcls EUS,Process,26114,100.099993
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,2,1044410,Induct Pcls EUS,Process,17937,60.866662
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/07,3,1044410,Induct Pcls EUS,Process,29853,103.099989
L5W 1B0,Toronto Gateway East,2022,23,3,2022/06/08,1,1044410,Induct Pcls EUS,Process,22910,91.916659
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,2,1044410,Induct Pcls EUS,Process,17202,65.999994
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/08,3,1044410,Induct Pcls EUS,Process,30741,99.083324
L5W 1B0,Toronto Gateway East,2022,23,4,2022/06/09,1,1044410,Induct Pcls EUS,Process,20701,68.966661
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,2,1044410,Induct Pcls EUS,Process,20460,85.633327
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/09,3,1044410,Induct Pcls EUS,Process,30311,76.21666
L5W 1B0,Toronto Gateway East,2022,23,5,2022/06/10,1,1044410,Induct Pcls EUS,Process,18153,96.049992
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,2,1044410,Induct Pcls EUS,Process,,50.199996
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/10,3,1044410,Induct Pcls EUS,Process,30255,49.199996
L5W 1B0,Toronto Gateway East,2022,23,6,2022/06/11,1,1044410,Induct Pcls EUS,Process,,3.566666
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/11,2,1044410,Induct Pcls EUS,Process,6724,50.633329
L5W 1B0,Toronto Gateway East,2022,23,7,2022/06/12,1,1044410,Induct Pcls EUS,Process,1,
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,2,1044404,Induct Parcels,Process,,42.316663
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,3,1044404,Induct Parcels,Process,21797,59.433325
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/13,1,1044404,Induct Parcels,Process,12,26.899998
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,2,1044404,Induct Parcels,Process,1,8.866666
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,3,1044404,Induct Parcels,Process,55385,123.983323
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/14,1,1044404,Induct Parcels,Process,44452,94.683328
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,2,1044404,Induct Parcels,Process,,70.96666
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,3,1044404,Induct Parcels,Process,55078,129.166657
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/15,1,1044404,Induct Parcels,Process,39261,74.966659
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,2,1044404,Induct Parcels,Process,,44.083327
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,3,1044404,Induct Parcels,Process,46706,136.799987
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/16,1,1044404,Induct Parcels,Process,30396,85.733328
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,2,1044404,Induct Parcels,Process,,46.083328
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,3,1044404,Induct Parcels,Process,43984,103.249988
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/17,1,1044404,Induct Parcels,Process,38242,57.999995
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,2,1044404,Induct Parcels,Process,6,58.549993
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,3,1044404,Induct Parcels,Process,43340,78.599993
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/18,1,1044404,Induct Parcels,Process,37842,82.933329
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,2,1044404,Induct Parcels,Process,2,42.58333
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,3,1044404,Induct Parcels,Process,1,
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/19,1,1044404,Induct Parcels,Process,9,
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,2,1044410,Induct Pcls EUS,Process,23970,26.033332
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/12,3,1044410,Induct Pcls EUS,Process,21323,40.016662
L5W 1B0,Toronto Gateway East,2022,24,1,2022/06/13,1,1044410,Induct Pcls EUS,Process,10174,35.366663
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,2,1044410,Induct Pcls EUS,Process,8863,30.849996
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/13,3,1044410,Induct Pcls EUS,Process,30180,51.683327
L5W 1B0,Toronto Gateway East,2022,24,2,2022/06/14,1,1044410,Induct Pcls EUS,Process,25110,109.149994
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,2,1044410,Induct Pcls EUS,Process,23356,57.633325
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/14,3,1044410,Induct Pcls EUS,Process,30825,49.566663
L5W 1B0,Toronto Gateway East,2022,24,3,2022/06/15,1,1044410,Induct Pcls EUS,Process,21216,89.433326
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,2,1044410,Induct Pcls EUS,Process,14557,45.566662
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/15,3,1044410,Induct Pcls EUS,Process,29821,31.766659
L5W 1B0,Toronto Gateway East,2022,24,4,2022/06/16,1,1044410,Induct Pcls EUS,Process,19463,91.899996
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,2,1044410,Induct Pcls EUS,Process,16596,64.299995
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/16,3,1044410,Induct Pcls EUS,Process,29495,43.666663
L5W 1B0,Toronto Gateway East,2022,24,5,2022/06/17,1,1044410,Induct Pcls EUS,Process,25676,74.766663
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,2,1044410,Induct Pcls EUS,Process,6348,54.366658
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/17,3,1044410,Induct Pcls EUS,Process,26664,48.783329
L5W 1B0,Toronto Gateway East,2022,24,6,2022/06/18,1,1044410,Induct Pcls EUS,Process,,18.116666
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,2,1044410,Induct Pcls EUS,Process,,6.566666
L5W 1B0,Toronto Gateway East,2022,24,7,2022/06/18,3,1044410,Induct Pcls EUS,Process,82,
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,2,1044404,Induct Parcels,Process,,27.066664
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,3,1044404,Induct Parcels,Process,21896,64.916661
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/20,1,1044404,Induct Parcels,Process,,21.349999
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,2,1044404,Induct Parcels,Process,,16.433332
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,3,1044404,Induct Parcels,Process,50332,156.533318
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/21,1,1044404,Induct Parcels,Process,40960,200.533314
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,2,1044404,Induct Parcels,Process,27038,81.09999
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,3,1044404,Induct Parcels,Process,48280,125.349984
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/22,1,1044404,Induct Parcels,Process,38225,310.599973
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,2,1044404,Induct Parcels,Process,,44.483328
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/22,3,1044404,Induct Parcels,Process,48193,122.666656
L5W 1B0,Toronto Gateway East,2022,25,4,2022/06/23,1,1044404,Induct Parcels,Process,30729,259.033305
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,2,1044404,Induct Parcels,Process,,41.049995
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/23,3,1044404,Induct Parcels,Process,42293,109.533321
L5W 1B0,Toronto Gateway East,2022,25,5,2022/06/24,1,1044404,Induct Parcels,Process,30361,248.983311
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,2,1044404,Induct Parcels,Process,3,42.683329
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/24,3,1044404,Induct Parcels,Process,36316,59.616659
L5W 1B0,Toronto Gateway East,2022,25,6,2022/06/25,1,1044404,Induct Parcels,Process,41806,268.116639
L5W 1B0,Toronto Gateway East,2022,25,7,2022/06/25,2,1044404,Induct Parcels,Process,,39.549994
L5W 1B0,Toronto Gateway East,2022,25,7,2022/06/25,3,1044404,Induct Parcels,Process,6,
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,2,1044410,Induct Pcls EUS,Process,24600,12.516666
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/19,3,1044410,Induct Pcls EUS,Process,15165,43.483328
L5W 1B0,Toronto Gateway East,2022,25,1,2022/06/20,1,1044410,Induct Pcls EUS,Process,17993,65.833331
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,2,1044410,Induct Pcls EUS,Process,8427,47.666664
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/20,3,1044410,Induct Pcls EUS,Process,30359,75.933324
L5W 1B0,Toronto Gateway East,2022,25,2,2022/06/21,1,1044410,Induct Pcls EUS,Process,28762,136.216654
L5W 1B0,Toronto Gateway East,2022,25,3,2022/06/21,2,1044410,Induct Pcls EUS,Process,15002,72.399991
