Plant_Postal_Code,Plant_Name,Fiscal_Year,Fiscal_Week_Number,Production_Day_Of_Week_Number,Shift_Date,Shift_Number,Business_Process_Number,BP_English_Name,Reporting_Type_English_Name,Plant_Volume,Worked_Hour
A1B 3R0,St. John's MPP,2022,19,5,2022/05/12,2,1044413,Manual Parcels,Process,2567,26.033326
A1B 3R0,St. John's MPP,2022,19,5,2022/05/12,3,1044413,Manual Parcels,Process,1925,27.099991
A1B 3R0,St. John's MPP,2022,19,5,2022/05/13,1,1044413,Manual Parcels,Process,1602,7.549997
A1B 3R0,St. John's MPP,2022,19,6,2022/05/13,2,1044413,Manual Parcels,Process,3083,23.03333
A1B 3R0,St. John's MPP,2022,19,6,2022/05/13,3,1044413,Manual Parcels,Process,2998,19.483329
A1B 3R0,St. John's MPP,2022,19,7,2022/05/14,2,1044413,Manual Parcels,Process,2485,26.166655
A1B 3R0,St. John's MPP,2022,20,1,2022/05/15,3,1044413,Manual Parcels,Process,3022,31.999993
A1B 3R0,St. John's MPP,2022,20,1,2022/05/16,1,1044413,Manual Parcels,Process,973,12.33333
A1B 3R0,St. John's MPP,2022,20,2,2022/05/16,2,1044413,Manual Parcels,Process,351,2.199997
A1B 3R0,St. John's MPP,2022,20,2,2022/05/16,3,1044413,Manual Parcels,Process,3551,31.933323
A1B 3R0,St. John's MPP,2022,20,2,2022/05/17,1,1044413,Manual Parcels,Process,887,5.999999
A1B 3R0,St. John's MPP,2022,20,3,2022/05/17,2,1044413,Manual Parcels,Process,2101,17.233329
A1B 3R0,St. John's MPP,2022,20,3,2022/05/17,3,1044413,Manual Parcels,Process,1573,19.666659
A1B 3R0,St. John's MPP,2022,20,3,2022/05/18,1,1044413,Manual Parcels,Process,1558,12.749995
A1B 3R0,St. John's MPP,2022,20,4,2022/05/18,2,1044413,Manual Parcels,Process,1258,16.81666
A1B 3R0,St. John's MPP,2022,20,4,2022/05/18,3,1044413,Manual Parcels,Process,832,18.166664
A1B 3R0,St. John's MPP,2022,20,4,2022/05/19,1,1044413,Manual Parcels,Process,1619,16.966663
A1B 3R0,St. John's MPP,2022,20,5,2022/05/19,2,1044413,Manual Parcels,Process,2487,24.316656
A1B 3R0,St. John's MPP,2022,20,5,2022/05/19,3,1044413,Manual Parcels,Process,2074,20.799993
A1B 3R0,St. John's MPP,2022,20,5,2022/05/20,1,1044413,Manual Parcels,Process,931,9.316665
A1B 3R0,St. John's MPP,2022,20,6,2022/05/20,2,1044413,Manual Parcels,Process,4169,29.533326
A1B 3R0,St. John's MPP,2022,20,6,2022/05/20,3,1044413,Manual Parcels,Process,1697,25.433323
A1B 3R0,St. John's MPP,2022,20,7,2022/05/21,2,1044413,Manual Parcels,Process,4151,27.299993
A1B 3R0,St. John's MPP,2022,21,1,2022/05/22,3,1044413,Manual Parcels,Process,1775,13.666662
A1B 3R0,St. John's MPP,2022,21,2,2022/05/24,1,1044413,Manual Parcels,Process,1378,9.899998
A1B 3R0,St. John's MPP,2022,21,3,2022/05/24,2,1044413,Manual Parcels,Process,1480,19.883326
A1B 3R0,St. John's MPP,2022,21,3,2022/05/24,3,1044413,Manual Parcels,Process,2513,23.483326
A1B 3R0,St. John's MPP,2022,21,3,2022/05/25,1,1044413,Manual Parcels,Process,1885,22.966661
A1B 3R0,St. John's MPP,2022,21,4,2022/05/25,2,1044413,Manual Parcels,Process,2722,31.033324
A1B 3R0,St. John's MPP,2022,21,4,2022/05/25,3,1044413,Manual Parcels,Process,1112,15.116661
A1B 3R0,St. John's MPP,2022,21,4,2022/05/26,1,1044413,Manual Parcels,Process,1638,12.133328
A1B 3R0,St. John's MPP,2022,21,5,2022/05/26,2,1044413,Manual Parcels,Process,2071,31.89999
A1B 3R0,St. John's MPP,2022,21,5,2022/05/26,3,1044413,Manual Parcels,Process,1634,20.399991
A1B 3R0,St. John's MPP,2022,21,5,2022/05/27,1,1044413,Manual Parcels,Process,1886,11.016665
A1B 3R0,St. John's MPP,2022,21,6,2022/05/27,2,1044413,Manual Parcels,Process,2942,32.249986
A1B 3R0,St. John's MPP,2022,21,6,2022/05/27,3,1044413,Manual Parcels,Process,2562,20.799989
A1B 3R0,St. John's MPP,2022,21,7,2022/05/28,2,1044413,Manual Parcels,Process,2407,21.999994
A1B 3R0,St. John's MPP,2022,22,1,2022/05/29,3,1044413,Manual Parcels,Process,2712,22.51666
A1B 3R0,St. John's MPP,2022,22,1,2022/05/30,1,1044413,Manual Parcels,Process,697,5.916665
A1B 3R0,St. John's MPP,2022,22,2,2022/05/30,2,1044413,Manual Parcels,Process,1337,11.749992
A1B 3R0,St. John's MPP,2022,22,2,2022/05/30,3,1044413,Manual Parcels,Process,1698,15.183325
A1B 3R0,St. John's MPP,2022,22,2,2022/05/31,1,1044413,Manual Parcels,Process,934,3.149999
A1B 3R0,St. John's MPP,2022,22,3,2022/05/31,2,1044413,Manual Parcels,Process,893,19.766662
A1B 3R0,St. John's MPP,2022,22,3,2022/05/31,3,1044413,Manual Parcels,Process,1746,16.883328
A1B 3R0,St. John's MPP,2022,22,3,2022/06/01,1,1044413,Manual Parcels,Process,2587,19.149994
A1B 3R0,St. John's MPP,2022,22,4,2022/06/01,2,1044413,Manual Parcels,Process,1321,17.816658
A1B 3R0,St. John's MPP,2022,22,4,2022/06/01,3,1044413,Manual Parcels,Process,2969,26.149992
A1B 3R0,St. John's MPP,2022,22,4,2022/06/02,1,1044413,Manual Parcels,Process,3000,20.299994
A1B 3R0,St. John's MPP,2022,22,5,2022/06/02,2,1044413,Manual Parcels,Process,2153,21.299991
A1B 3R0,St. John's MPP,2022,22,5,2022/06/02,3,1044413,Manual Parcels,Process,2425,22.816656
A1B 3R0,St. John's MPP,2022,22,5,2022/06/03,1,1044413,Manual Parcels,Process,1513,14.199995
A1B 3R0,St. John's MPP,2022,22,6,2022/06/03,2,1044413,Manual Parcels,Process,1021,7.283332
A1B 3R0,St. John's MPP,2022,22,6,2022/06/03,3,1044413,Manual Parcels,Process,3062,38.616652
A1B 3R0,St. John's MPP,2022,22,6,2022/06/04,1,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,22,7,2022/06/04,2,1044413,Manual Parcels,Process,3881,20.983326
A1B 3R0,St. John's MPP,2022,23,1,2022/06/05,3,1044413,Manual Parcels,Process,3074,29.616656
A1B 3R0,St. John's MPP,2022,23,1,2022/06/06,1,1044413,Manual Parcels,Process,1821,9.366663
A1B 3R0,St. John's MPP,2022,23,2,2022/06/06,2,1044413,Manual Parcels,Process,1879,22.749995
A1B 3R0,St. John's MPP,2022,23,2,2022/06/06,3,1044413,Manual Parcels,Process,3354,35.816655
A1B 3R0,St. John's MPP,2022,23,2,2022/06/07,1,1044413,Manual Parcels,Process,2506,16.133327
A1B 3R0,St. John's MPP,2022,23,3,2022/06/07,2,1044413,Manual Parcels,Process,1671,23.899988
A1B 3R0,St. John's MPP,2022,23,3,2022/06/07,3,1044413,Manual Parcels,Process,1562,17.433327
A1B 3R0,St. John's MPP,2022,23,3,2022/06/08,1,1044413,Manual Parcels,Process,3137,22.133327
A1B 3R0,St. John's MPP,2022,23,4,2022/06/08,2,1044413,Manual Parcels,Process,3072,37.499987
A1B 3R0,St. John's MPP,2022,23,4,2022/06/08,3,1044413,Manual Parcels,Process,804,12.949994
A1B 3R0,St. John's MPP,2022,23,4,2022/06/09,1,1044413,Manual Parcels,Process,2726,18.616661
A1B 3R0,St. John's MPP,2022,23,5,2022/06/09,2,1044413,Manual Parcels,Process,2039,25.599992
A1B 3R0,St. John's MPP,2022,23,5,2022/06/09,3,1044413,Manual Parcels,Process,1450,19.433326
A1B 3R0,St. John's MPP,2022,23,5,2022/06/10,1,1044413,Manual Parcels,Process,2942,17.133329
A1B 3R0,St. John's MPP,2022,23,6,2022/06/10,2,1044413,Manual Parcels,Process,2775,20.649993
A1B 3R0,St. John's MPP,2022,23,6,2022/06/10,3,1044413,Manual Parcels,Process,1079,13.599996
A1B 3R0,St. John's MPP,2022,23,7,2022/06/11,2,1044413,Manual Parcels,Process,2091,20.783322
A1B 3R0,St. John's MPP,2022,24,1,2022/06/12,3,1044413,Manual Parcels,Process,2922,24.283328
A1B 3R0,St. John's MPP,2022,24,1,2022/06/13,1,1044413,Manual Parcels,Process,2318,16.166664
A1B 3R0,St. John's MPP,2022,24,2,2022/06/13,2,1044413,Manual Parcels,Process,1980,22.616659
A1B 3R0,St. John's MPP,2022,24,2,2022/06/13,3,1044413,Manual Parcels,Process,2730,31.899991
A1B 3R0,St. John's MPP,2022,24,2,2022/06/14,1,1044413,Manual Parcels,Process,929,11.333329
A1B 3R0,St. John's MPP,2022,24,3,2022/06/14,2,1044413,Manual Parcels,Process,1655,20.349996
A1B 3R0,St. John's MPP,2022,24,3,2022/06/14,3,1044413,Manual Parcels,Process,1649,15.11666
A1B 3R0,St. John's MPP,2022,24,3,2022/06/15,1,1044413,Manual Parcels,Process,954,7.016665
A1B 3R0,St. John's MPP,2022,24,4,2022/06/15,2,1044413,Manual Parcels,Process,2399,21.116663
A1B 3R0,St. John's MPP,2022,24,4,2022/06/15,3,1044413,Manual Parcels,Process,1804,16.933328
A1B 3R0,St. John's MPP,2022,24,4,2022/06/16,1,1044413,Manual Parcels,Process,2298,16.96666
A1B 3R0,St. John's MPP,2022,24,5,2022/06/16,2,1044413,Manual Parcels,Process,2287,29.316659
A1B 3R0,St. John's MPP,2022,24,5,2022/06/16,3,1044413,Manual Parcels,Process,1141,14.133329
A1B 3R0,St. John's MPP,2022,24,5,2022/06/17,1,1044413,Manual Parcels,Process,2312,8.783328
A1B 3R0,St. John's MPP,2022,24,6,2022/06/17,2,1044413,Manual Parcels,Process,1683,18.716663
A1B 3R0,St. John's MPP,2022,24,6,2022/06/17,3,1044413,Manual Parcels,Process,1291,16.53333
A1B 3R0,St. John's MPP,2022,24,7,2022/06/18,2,1044413,Manual Parcels,Process,3320,25.883327
A1B 3R0,St. John's MPP,2022,25,1,2022/06/19,3,1044413,Manual Parcels,Process,2587,27.983325
A1B 3R0,St. John's MPP,2022,25,1,2022/06/20,1,1044413,Manual Parcels,Process,1790,9.066664
A1B 3R0,St. John's MPP,2022,25,2,2022/06/20,2,1044413,Manual Parcels,Process,2580,20.949993
A1B 3R0,St. John's MPP,2022,25,2,2022/06/20,3,1044413,Manual Parcels,Process,2247,16.13333
A1B 3R0,St. John's MPP,2022,25,2,2022/06/21,1,1044413,Manual Parcels,Process,818,8.016664
A1B 3R0,St. John's MPP,2022,25,3,2022/06/21,2,1044413,Manual Parcels,Process,996,14.63333
A1B 3R0,St. John's MPP,2022,25,3,2022/06/21,3,1044413,Manual Parcels,Process,2198,26.049989
A1B 3R0,St. John's MPP,2022,25,3,2022/06/22,1,1044413,Manual Parcels,Process,1849,6.966665
A1B 3R0,St. John's MPP,2022,25,4,2022/06/22,2,1044413,Manual Parcels,Process,1955,20.733328
A1B 3R0,St. John's MPP,2022,25,4,2022/06/22,3,1044413,Manual Parcels,Process,1478,24.199993
A1B 3R0,St. John's MPP,2022,25,4,2022/06/23,1,1044413,Manual Parcels,Process,1097,5.016664
A1B 3R0,St. John's MPP,2022,25,5,2022/06/23,2,1044413,Manual Parcels,Process,934,13.099998
A1B 3R0,St. John's MPP,2022,25,5,2022/06/23,3,1044413,Manual Parcels,Process,2049,26.199992
A1B 3R0,St. John's MPP,2022,25,5,2022/06/24,1,1044413,Manual Parcels,Process,2700,12.616662
A1B 3R0,St. John's MPP,2022,25,6,2022/06/24,2,1044413,Manual Parcels,Process,1882,15.099993
A1B 3R0,St. John's MPP,2022,25,6,2022/06/24,3,1044413,Manual Parcels,Process,1731,13.466663
A1B 3R0,St. John's MPP,2022,25,7,2022/06/25,2,1044413,Manual Parcels,Process,2668,14.483328
A1B 3R0,St. John's MPP,2022,26,1,2022/06/26,3,1044413,Manual Parcels,Process,2587,26.666659
A1B 3R0,St. John's MPP,2022,26,1,2022/06/27,1,1044413,Manual Parcels,Process,1820,7.78333
A1B 3R0,St. John's MPP,2022,26,2,2022/06/27,2,1044413,Manual Parcels,Process,1097,8.866664
A1B 3R0,St. John's MPP,2022,26,2,2022/06/27,3,1044413,Manual Parcels,Process,2570,30.416655
A1B 3R0,St. John's MPP,2022,26,2,2022/06/28,1,1044413,Manual Parcels,Process,1139,0.116666
A1B 3R0,St. John's MPP,2022,26,3,2022/06/28,2,1044413,Manual Parcels,Process,1487,18.433329
A1B 3R0,St. John's MPP,2022,26,3,2022/06/28,3,1044413,Manual Parcels,Process,2283,27.983326
A1B 3R0,St. John's MPP,2022,26,3,2022/06/29,1,1044413,Manual Parcels,Process,478,7.416664
A1B 3R0,St. John's MPP,2022,26,4,2022/06/29,2,1044413,Manual Parcels,Process,2137,21.199992
A1B 3R0,St. John's MPP,2022,26,4,2022/06/29,3,1044413,Manual Parcels,Process,1881,21.149991
A1B 3R0,St. John's MPP,2022,26,4,2022/06/30,1,1044413,Manual Parcels,Process,475,4.399998
A1B 3R0,St. John's MPP,2022,26,5,2022/06/30,2,1044413,Manual Parcels,Process,1974,25.999991
A1B 3R0,St. John's MPP,2022,26,5,2022/06/30,3,1044413,Manual Parcels,Process,1401,21.31666
A1B 3R0,St. John's MPP,2022,26,7,2022/07/02,2,1044413,Manual Parcels,Process,3254,33.116662
A1B 3R0,St. John's MPP,2022,27,1,2022/07/03,3,1044413,Manual Parcels,Process,3470,33.833323
A1B 3R0,St. John's MPP,2022,27,1,2022/07/04,1,1044413,Manual Parcels,Process,979,5.783332
A1B 3R0,St. John's MPP,2022,27,2,2022/07/04,2,1044413,Manual Parcels,Process,1372,16.916661
A1B 3R0,St. John's MPP,2022,27,2,2022/07/04,3,1044413,Manual Parcels,Process,2857,32.483319
A1B 3R0,St. John's MPP,2022,27,2,2022/07/05,1,1044413,Manual Parcels,Process,1073,7.716666
A1B 3R0,St. John's MPP,2022,27,3,2022/07/05,2,1044413,Manual Parcels,Process,1644,16.233327
A1B 3R0,St. John's MPP,2022,27,3,2022/07/05,3,1044413,Manual Parcels,Process,2781,25.899991
A1B 3R0,St. John's MPP,2022,27,3,2022/07/06,1,1044413,Manual Parcels,Process,9,1.733333
A1B 3R0,St. John's MPP,2022,27,4,2022/07/06,2,1044413,Manual Parcels,Process,2587,21.649994
A1B 3R0,St. John's MPP,2022,27,4,2022/07/06,3,1044413,Manual Parcels,Process,1117,18.849996
A1B 3R0,St. John's MPP,2022,27,4,2022/07/07,1,1044413,Manual Parcels,Process,,1.566666
A1B 3R0,St. John's MPP,2022,27,5,2022/07/07,2,1044413,Manual Parcels,Process,2683,26.349992
A1B 3R0,St. John's MPP,2022,27,5,2022/07/07,3,1044413,Manual Parcels,Process,1544,25.133326
A1B 3R0,St. John's MPP,2022,27,5,2022/07/08,1,1044413,Manual Parcels,Process,1671,4.099996
A1B 3R0,St. John's MPP,2022,27,6,2022/07/08,2,1044413,Manual Parcels,Process,3301,36.06666
A1B 3R0,St. John's MPP,2022,27,6,2022/07/08,3,1044413,Manual Parcels,Process,1100,27.616663
A1B 3R0,St. John's MPP,2022,27,7,2022/07/09,2,1044413,Manual Parcels,Process,1908,19.499991
A1B 3R0,St. John's MPP,2022,28,1,2022/07/10,3,1044413,Manual Parcels,Process,2171,24.883328
A1B 3R0,St. John's MPP,2022,28,1,2022/07/11,1,1044413,Manual Parcels,Process,2728,11.299997
A1B 3R0,St. John's MPP,2022,28,2,2022/07/11,2,1044413,Manual Parcels,Process,2573,23.949995
A1B 3R0,St. John's MPP,2022,28,2,2022/07/11,3,1044413,Manual Parcels,Process,2086,35.783317
A1B 3R0,St. John's MPP,2022,28,2,2022/07/12,1,1044413,Manual Parcels,Process,1728,4.016664
A1B 3R0,St. John's MPP,2022,28,3,2022/07/12,2,1044413,Manual Parcels,Process,1843,29.533325
A1B 3R0,St. John's MPP,2022,28,3,2022/07/12,3,1044413,Manual Parcels,Process,2842,35.049988
A1B 3R0,St. John's MPP,2022,28,3,2022/07/13,1,1044413,Manual Parcels,Process,1624,10.316664
A1B 3R0,St. John's MPP,2022,28,4,2022/07/13,2,1044413,Manual Parcels,Process,1261,23.299997
A1B 3R0,St. John's MPP,2022,28,4,2022/07/13,3,1044413,Manual Parcels,Process,915,18.833326
A1B 3R0,St. John's MPP,2022,28,4,2022/07/14,1,1044413,Manual Parcels,Process,1288,5.316664
A1B 3R0,St. John's MPP,2022,28,5,2022/07/14,2,1044413,Manual Parcels,Process,1689,22.533327
A1B 3R0,St. John's MPP,2022,28,5,2022/07/14,3,1044413,Manual Parcels,Process,2261,21.49999
A1B 3R0,St. John's MPP,2022,28,5,2022/07/15,1,1044413,Manual Parcels,Process,2098,18.249993
A1B 3R0,St. John's MPP,2022,28,6,2022/07/15,2,1044413,Manual Parcels,Process,1455,17.383327
A1B 3R0,St. John's MPP,2022,28,6,2022/07/15,3,1044413,Manual Parcels,Process,680,15.183329
A1B 3R0,St. John's MPP,2022,28,7,2022/07/16,2,1044413,Manual Parcels,Process,3742,31.849991
A1B 3R0,St. John's MPP,2022,29,1,2022/07/17,3,1044413,Manual Parcels,Process,2476,32.449992
A1B 3R0,St. John's MPP,2022,29,1,2022/07/18,1,1044413,Manual Parcels,Process,2643,15.949996
A1B 3R0,St. John's MPP,2022,29,2,2022/07/18,2,1044413,Manual Parcels,Process,2248,27.566661
A1B 3R0,St. John's MPP,2022,29,2,2022/07/18,3,1044413,Manual Parcels,Process,2368,24.483327
A1B 3R0,St. John's MPP,2022,29,2,2022/07/19,1,1044413,Manual Parcels,Process,683,7.349998
A1B 3R0,St. John's MPP,2022,29,3,2022/07/19,2,1044413,Manual Parcels,Process,1948,19.383322
A1B 3R0,St. John's MPP,2022,29,3,2022/07/19,3,1044413,Manual Parcels,Process,1892,27.18332
A1B 3R0,St. John's MPP,2022,29,3,2022/07/20,1,1044413,Manual Parcels,Process,2778,22.133329
A1B 3R0,St. John's MPP,2022,29,4,2022/07/20,2,1044413,Manual Parcels,Process,2068,19.11666
A1B 3R0,St. John's MPP,2022,29,4,2022/07/20,3,1044413,Manual Parcels,Process,1266,22.483324
A1B 3R0,St. John's MPP,2022,29,4,2022/07/21,1,1044413,Manual Parcels,Process,1843,11.599998
A1B 3R0,St. John's MPP,2022,29,5,2022/07/21,2,1044413,Manual Parcels,Process,1838,18.383326
A1B 3R0,St. John's MPP,2022,29,5,2022/07/21,3,1044413,Manual Parcels,Process,1518,19.866654
A1B 3R0,St. John's MPP,2022,29,5,2022/07/22,1,1044413,Manual Parcels,Process,701,6.78333
A1B 3R0,St. John's MPP,2022,29,6,2022/07/22,2,1044413,Manual Parcels,Process,1085,17.683325
A1B 3R0,St. John's MPP,2022,29,6,2022/07/22,3,1044413,Manual Parcels,Process,1949,20.933325
A1B 3R0,St. John's MPP,2022,29,7,2022/07/23,2,1044413,Manual Parcels,Process,2451,16.699993
A1B 3R0,St. John's MPP,2022,29,7,2022/07/23,3,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,29,7,2022/07/24,1,1044413,Manual Parcels,Process,2,
A1B 3R0,St. John's MPP,2022,30,1,2022/07/24,3,1044413,Manual Parcels,Process,2136,15.966661
A1B 3R0,St. John's MPP,2022,30,1,2022/07/25,1,1044413,Manual Parcels,Process,771,4.566666
A1B 3R0,St. John's MPP,2022,30,2,2022/07/25,2,1044413,Manual Parcels,Process,2791,27.149993
A1B 3R0,St. John's MPP,2022,30,2,2022/07/25,3,1044413,Manual Parcels,Process,2912,26.566656
A1B 3R0,St. John's MPP,2022,30,2,2022/07/26,1,1044413,Manual Parcels,Process,1292,8.716663
A1B 3R0,St. John's MPP,2022,30,3,2022/07/26,2,1044413,Manual Parcels,Process,2267,19.983328
A1B 3R0,St. John's MPP,2022,30,3,2022/07/26,3,1044413,Manual Parcels,Process,1913,20.366656
A1B 3R0,St. John's MPP,2022,30,3,2022/07/27,1,1044413,Manual Parcels,Process,1730,10.633331
A1B 3R0,St. John's MPP,2022,30,4,2022/07/27,2,1044413,Manual Parcels,Process,2914,24.383327
A1B 3R0,St. John's MPP,2022,30,4,2022/07/27,3,1044413,Manual Parcels,Process,2413,26.666659
A1B 3R0,St. John's MPP,2022,30,4,2022/07/28,1,1044413,Manual Parcels,Process,987,10.58333
A1B 3R0,St. John's MPP,2022,30,5,2022/07/28,2,1044413,Manual Parcels,Process,1948,20.233327
A1B 3R0,St. John's MPP,2022,30,5,2022/07/28,3,1044413,Manual Parcels,Process,2232,32.899991
A1B 3R0,St. John's MPP,2022,30,5,2022/07/29,1,1044413,Manual Parcels,Process,1153,7.566662
A1B 3R0,St. John's MPP,2022,30,6,2022/07/29,2,1044413,Manual Parcels,Process,1249,16.033327
A1B 3R0,St. John's MPP,2022,30,6,2022/07/29,3,1044413,Manual Parcels,Process,2069,19.516662
A1B 3R0,St. John's MPP,2022,30,6,2022/07/30,1,1044413,Manual Parcels,Process,2,
A1B 3R0,St. John's MPP,2022,30,7,2022/07/30,2,1044413,Manual Parcels,Process,2252,39.833325
A1B 3R0,St. John's MPP,2022,31,1,2022/07/31,3,1044413,Manual Parcels,Process,2219,14.766661
A1B 3R0,St. John's MPP,2022,31,2,2022/08/02,1,1044413,Manual Parcels,Process,616,7.949997
A1B 3R0,St. John's MPP,2022,31,3,2022/08/02,2,1044413,Manual Parcels,Process,2492,19.466658
A1B 3R0,St. John's MPP,2022,31,3,2022/08/02,3,1044413,Manual Parcels,Process,3682,26.583322
A1B 3R0,St. John's MPP,2022,31,3,2022/08/03,1,1044413,Manual Parcels,Process,7,2.783331
A1B 3R0,St. John's MPP,2022,31,4,2022/08/03,2,1044413,Manual Parcels,Process,2048,18.549994
A1B 3R0,St. John's MPP,2022,31,4,2022/08/03,3,1044413,Manual Parcels,Process,2522,18.499987
A1B 3R0,St. John's MPP,2022,31,4,2022/08/04,1,1044413,Manual Parcels,Process,2063,15.699993
A1B 3R0,St. John's MPP,2022,31,5,2022/08/04,2,1044413,Manual Parcels,Process,3155,21.883326
A1B 3R0,St. John's MPP,2022,31,5,2022/08/04,3,1044413,Manual Parcels,Process,1177,20.249991
A1B 3R0,St. John's MPP,2022,31,5,2022/08/05,1,1044413,Manual Parcels,Process,659,6.966663
A1B 3R0,St. John's MPP,2022,31,6,2022/08/05,2,1044413,Manual Parcels,Process,2381,16.133325
A1B 3R0,St. John's MPP,2022,31,6,2022/08/05,3,1044413,Manual Parcels,Process,1333,21.733329
A1B 3R0,St. John's MPP,2022,31,6,2022/08/06,1,1044413,Manual Parcels,Process,2,
A1B 3R0,St. John's MPP,2022,31,7,2022/08/06,2,1044413,Manual Parcels,Process,1244,8.499995
A1B 3R0,St. John's MPP,2022,32,1,2022/08/07,2,1044413,Manual Parcels,Process,1,
A1B 3R0,St. John's MPP,2022,32,1,2022/08/07,3,1044413,Manual Parcels,Process,1915,13.933328
A1B 3R0,St. John's MPP,2022,32,1,2022/08/08,1,1044413,Manual Parcels,Process,567,10.516664
A1B 3R0,St. John's MPP,2022,32,2,2022/08/08,2,1044413,Manual Parcels,Process,3180,14.149997
A1B 3R0,St. John's MPP,2022,32,2,2022/08/08,3,1044413,Manual Parcels,Process,3738,35.649986
A1B 3R0,St. John's MPP,2022,32,2,2022/08/09,1,1044413,Manual Parcels,Process,1003,9.166663
A1B 3R0,St. John's MPP,2022,32,3,2022/08/09,2,1044413,Manual Parcels,Process,2033,12.616662
A1B 3R0,St. John's MPP,2022,32,3,2022/08/09,3,1044413,Manual Parcels,Process,1486,15.699991
A1B 3R0,St. John's MPP,2022,32,3,2022/08/10,1,1044413,Manual Parcels,Process,1305,11.18333
A1B 3R0,St. John's MPP,2022,32,4,2022/08/10,2,1044413,Manual Parcels,Process,3361,22.24999
A1B 3R0,St. John's MPP,2022,32,4,2022/08/10,3,1044413,Manual Parcels,Process,1435,19.04999
A1B 3R0,St. John's MPP,2022,32,4,2022/08/11,1,1044413,Manual Parcels,Process,1886,12.116662
A1B 3R0,St. John's MPP,2022,32,5,2022/08/11,2,1044413,Manual Parcels,Process,2489,14.549993
A1B 3R0,St. John's MPP,2022,32,5,2022/08/11,3,1044413,Manual Parcels,Process,1129,13.699993
A1B 3R0,St. John's MPP,2022,32,5,2022/08/12,1,1044413,Manual Parcels,Process,995,8.749997
A1B 3R0,St. John's MPP,2022,32,6,2022/08/12,2,1044413,Manual Parcels,Process,2896,21.849993
A1B 3R0,St. John's MPP,2022,32,6,2022/08/12,3,1044413,Manual Parcels,Process,865,15.883328
A1B 3R0,St. John's MPP,2022,32,7,2022/08/13,2,1044413,Manual Parcels,Process,2610,25.016659
A1B 3R0,St. John's MPP,2022,33,1,2022/08/14,3,1044413,Manual Parcels,Process,1906,15.383327
A1B 3R0,St. John's MPP,2022,33,1,2022/08/15,1,1044413,Manual Parcels,Process,449,6.049999
A1B 3R0,St. John's MPP,2022,33,2,2022/08/15,2,1044413,Manual Parcels,Process,1492,24.433328
A1B 3R0,St. John's MPP,2022,33,2,2022/08/15,3,1044413,Manual Parcels,Process,3042,24.766659
A1B 3R0,St. John's MPP,2022,33,2,2022/08/16,1,1044413,Manual Parcels,Process,1368,11.516663
A1B 3R0,St. John's MPP,2022,33,3,2022/08/16,2,1044413,Manual Parcels,Process,2624,16.883326
A1B 3R0,St. John's MPP,2022,33,3,2022/08/16,3,1044413,Manual Parcels,Process,1256,15.649995
A1B 3R0,St. John's MPP,2022,33,3,2022/08/17,1,1044413,Manual Parcels,Process,1176,12.816661
A1B 3R0,St. John's MPP,2022,33,4,2022/08/17,2,1044413,Manual Parcels,Process,4054,24.249996
A1B 3R0,St. John's MPP,2022,33,4,2022/08/17,3,1044413,Manual Parcels,Process,1457,12.733327
A1B 3R0,St. John's MPP,2022,33,4,2022/08/18,1,1044413,Manual Parcels,Process,1943,9.833331
A1B 3R0,St. John's MPP,2022,33,5,2022/08/18,2,1044413,Manual Parcels,Process,2238,26.116663
A1B 3R0,St. John's MPP,2022,33,5,2022/08/18,3,1044413,Manual Parcels,Process,1332,12.949996
A1B 3R0,St. John's MPP,2022,33,5,2022/08/19,1,1044413,Manual Parcels,Process,1100,7.38333
A1B 3R0,St. John's MPP,2022,33,6,2022/08/19,2,1044413,Manual Parcels,Process,1027,15.566661
A1B 3R0,St. John's MPP,2022,33,6,2022/08/19,3,1044413,Manual Parcels,Process,1778,15.349994
A1B 3R0,St. John's MPP,2022,33,7,2022/08/20,2,1044413,Manual Parcels,Process,3331,21.616661
A1B 3R0,St. John's MPP,2022,34,1,2022/08/21,3,1044413,Manual Parcels,Process,1957,15.233331
A1B 3R0,St. John's MPP,2022,34,1,2022/08/22,1,1044413,Manual Parcels,Process,1142,5.866664
A1B 3R0,St. John's MPP,2022,34,2,2022/08/22,2,1044413,Manual Parcels,Process,2163,24.06666
A1B 3R0,St. John's MPP,2022,34,2,2022/08/22,3,1044413,Manual Parcels,Process,3064,26.416657
A1B 3R0,St. John's MPP,2022,34,2,2022/08/23,1,1044413,Manual Parcels,Process,1801,11.933329
A1B 3R0,St. John's MPP,2022,34,3,2022/08/23,2,1044413,Manual Parcels,Process,3177,30.316659
A1B 3R0,St. John's MPP,2022,34,3,2022/08/23,3,1044413,Manual Parcels,Process,1423,16.333328
A1B 3R0,St. John's MPP,2022,34,3,2022/08/24,1,1044413,Manual Parcels,Process,1591,8.249996
A1B 3R0,St. John's MPP,2022,34,4,2022/08/24,2,1044413,Manual Parcels,Process,2489,25.283329
A1B 3R0,St. John's MPP,2022,34,4,2022/08/24,3,1044413,Manual Parcels,Process,1817,22.716657
A1B 3R0,St. John's MPP,2022,34,4,2022/08/25,1,1044413,Manual Parcels,Process,1026,9.399998
A1B 3R0,St. John's MPP,2022,34,5,2022/08/25,2,1044413,Manual Parcels,Process,2269,40.199992
